Date\time TX;Machine;Type;Result;Date\time RX;Quote;# PLC;# LU;Row;Destination;Start;End;Start quote;Start date\time;Distance;Timespan;Direction;Logical state;Index;Num. missions;Note;Battery Level Tx;Battery Level Rx;Encoder Value Tx;LU Weight;Parameters
5/14/2025 11:24:46 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:25:15 PM;58926857;0;;;58926853;58926210;58936739;58932271;5/14/2025 11:25:09 PM;5418;00:00:05;Backward;TGLS_113;5;6;;87;87;9212805;0;1
5/14/2025 11:24:46 PM;7S0309;(20) Leaving;(1) OK;5/14/2025 11:25:09 PM;58932271;24625;2180697;;58932271;58926210;58936739;58932271;5/14/2025 11:25:07 PM;0;00:00:02; ;TGLS_233;4;6;;87;87;9212805;737;1
5/14/2025 11:24:46 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:25:07 PM;58932271;24625;2180697;;58932271;58926210;58936739;58926841;5/14/2025 11:24:55 PM;5430;00:00:11;Forward;TGLS_213;3;6;;87;87;9212805;737;1
5/14/2025 11:24:46 PM;7S0309;(50) Move out;(1) OK;5/14/2025 11:24:55 PM;58926841;24625;2180697;7N0309;9212802;9212170;9213430;9212805;5/14/2025 11:24:49 PM;3;00:00:06;Forward;TGLS_203;2;6;;87;87;9212805;737;1
5/14/2025 11:24:46 PM;7S0309;(10) Taking;(1) OK;5/14/2025 11:24:49 PM;9212805;24625;2180697;7N0309;9212802;9212170;9213430;9212805;5/14/2025 11:24:46 PM;3;00:00:03; ;TGLS_107;1;6;;87;87;9212805;737;1
5/14/2025 11:24:15 PM;7S0409;(41) Move in from partial quote;(1) OK;5/14/2025 11:24:32 PM;9225305;0;;7N0409;9225303;9224730;9225928;90751508;5/14/2025 11:24:27 PM;81526205;00:00:04;Backward;TGLS_113;5;5;;88;88;9225304;0;1
5/14/2025 11:24:15 PM;7S0409;(20) Leaving;(1) OK;5/14/2025 11:24:27 PM;90751508;2281;2112995;;90751510;90751027;90768197;90751509;5/14/2025 11:24:25 PM;1;00:00:02; ;TGLS_233;4;5;;88;88;9225304;1;1
5/14/2025 11:24:15 PM;7S0409;(31) Move partial;(21) OK silent warning;5/14/2025 11:24:25 PM;90751509;2281;2112995;;90751510;90751027;90768197;90751027;5/14/2025 11:24:20 PM;483;00:00:05;Forward;TGLS_213;3;5;;88;88;9225304;1;1
5/14/2025 11:24:15 PM;7S0409;(51) Move out partial;(1) OK;5/14/2025 11:24:20 PM;90751027;2281;2112995;7N0409;9225303;9224730;9225928;9225304;5/14/2025 11:24:18 PM;1;00:00:01;Forward;TGLS_203;2;5;;88;88;9225304;1;1
5/14/2025 11:24:15 PM;7S0409;(10) Taking;(1) OK;5/14/2025 11:24:18 PM;9225304;2281;2112995;7N0409;9225303;9224730;9225928;9225304;5/14/2025 11:24:15 PM;1;00:00:03; ;TGLS_107;1;5;;88;88;9225304;1;1
5/14/2025 11:23:20 PM;7N0409;(30) Move;(1) OK;5/14/2025 11:24:14 PM;3848364;2281;2112995;L9-C32-R - WH4 (N 4509);3848363;3800078;3897981;3802988;5/14/2025 11:23:52 PM;45375;00:00:22;Forward;TGLS_202;4;4;;0;0;3835226;1;1
5/14/2025 11:23:20 PM;7N0409;(60) Positioning with chains;(1) OK;5/14/2025 11:23:52 PM;3802988;0;;L9-C32-R - WH4 (N 4509);3848363;3800078;3897981;3802988;5/14/2025 11:23:44 PM;45375;00:00:08;Forward;TGLS_202;3;4;;0;0;3835226;0;1
5/14/2025 11:23:20 PM;7N0409;(10) Taking with chain;(1) OK;5/14/2025 11:23:44 PM;3802988;2281;2112995;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/14/2025 11:23:37 PM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3835226;1;1
5/14/2025 11:23:20 PM;7N0409;(30) Move;(1) OK;5/14/2025 11:23:37 PM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3835226;5/14/2025 11:23:20 PM;32239;00:00:17;Backward;TGLS_201;1;4;;0;0;3835226;0;1
5/14/2025 11:23:19 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:24:45 PM;2895134;24625;2180697;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803074;5/14/2025 11:24:09 PM;92060;00:00:35;Forward;TGLS_202;4;4;;0;0;2895135;737;1
5/14/2025 11:23:19 PM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 11:24:09 PM;2803074;0;;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803074;5/14/2025 11:24:01 PM;92060;00:00:08;Forward;TGLS_202;3;4;;0;0;2895135;0;1
5/14/2025 11:23:19 PM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 11:24:01 PM;2803074;24625;2180697;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/14/2025 11:23:54 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2895135;737;1
5/14/2025 11:23:19 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:23:54 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2895135;5/14/2025 11:23:19 PM;92062;00:00:34;Backward;TGLS_201;1;4;;0;0;2895135;0;1
5/14/2025 11:22:43 PM;7S0309;(40) Move in;(1) OK;5/14/2025 11:23:17 PM;9212804;0;;7N0309;9212802;9212170;9213430;58926856;5/14/2025 11:23:13 PM;49714054;00:00:04;Backward;TGLS_113;6;6;;87;87;9212806;0;1
5/14/2025 11:22:43 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:23:13 PM;58926856;0;;;58926853;58926210;58936739;58933221;5/14/2025 11:23:07 PM;6368;00:00:06;Backward;TGLS_113;5;6;;87;87;9212806;0;1
5/14/2025 11:22:43 PM;7S0309;(20) Leaving;(1) OK;5/14/2025 11:23:07 PM;58933221;28809;2180695;;58933221;58926210;58936739;58933221;5/14/2025 11:23:05 PM;0;00:00:01; ;TGLS_233;4;6;;87;87;9212806;735;1
5/14/2025 11:22:43 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:23:05 PM;58933221;28809;2180695;;58933221;58926210;58936739;58926840;5/14/2025 11:22:52 PM;6381;00:00:13;Forward;TGLS_213;3;6;;87;87;9212806;735;1
5/14/2025 11:22:43 PM;7S0309;(50) Move out;(1) OK;5/14/2025 11:22:52 PM;58926840;28809;2180695;7N0309;9212802;9212170;9213430;9212806;5/14/2025 11:22:46 PM;4;00:00:06;Forward;TGLS_203;2;6;;87;87;9212806;735;1
5/14/2025 11:22:43 PM;7S0309;(10) Taking;(1) OK;5/14/2025 11:22:46 PM;9212806;28809;2180695;7N0309;9212802;9212170;9213430;9212806;5/14/2025 11:22:43 PM;4;00:00:03; ;TGLS_107;1;6;;87;87;9212806;735;1
5/14/2025 11:21:16 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:22:41 PM;2895135;28809;2180695;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803073;5/14/2025 11:22:05 PM;92061;00:00:36;Forward;TGLS_202;4;4;;0;0;2895134;735;1
5/14/2025 11:21:16 PM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 11:22:05 PM;2803073;0;;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803074;5/14/2025 11:21:57 PM;92060;00:00:08;Forward;TGLS_202;3;4;;0;0;2895134;0;1
5/14/2025 11:21:16 PM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 11:21:57 PM;2803074;28809;2180695;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/14/2025 11:21:51 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2895134;735;1
5/14/2025 11:21:16 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:21:51 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2895134;5/14/2025 11:21:16 PM;92061;00:00:34;Backward;TGLS_201;1;4;;0;0;2895134;0;1
5/14/2025 11:20:50 PM;7S0409;(40) Move in;(1) OK;5/14/2025 11:21:25 PM;9225304;0;;7N0409;9225303;9224730;9225928;76033992;5/14/2025 11:21:20 PM;66808689;00:00:04;Backward;TGLS_113;6;6;;89;89;9225304;0;1
5/14/2025 11:20:50 PM;7S0409;(30) Move;(1) OK;5/14/2025 11:21:20 PM;76033992;0;;;76033990;76033348;76050514;76044170;5/14/2025 11:21:13 PM;10180;00:00:07;Backward;TGLS_113;5;6;;89;89;9225304;0;1
5/14/2025 11:20:50 PM;7S0409;(20) Leaving;(1) OK;5/14/2025 11:21:13 PM;76044170;28715;2180685;;76044167;76033348;76050514;76044170;5/14/2025 11:21:11 PM;3;00:00:02; ;TGLS_233;4;6;;89;89;9225304;733;1
5/14/2025 11:20:50 PM;7S0409;(30) Move;(1) OK;5/14/2025 11:21:11 PM;76044170;28715;2180685;;76044167;76033348;76050514;76033980;5/14/2025 11:20:59 PM;10187;00:00:11;Forward;TGLS_213;3;6;;89;89;9225304;733;1
5/14/2025 11:20:50 PM;7S0409;(50) Move out;(1) OK;5/14/2025 11:20:59 PM;76033980;28715;2180685;7N0409;9225303;9224730;9225928;9225304;5/14/2025 11:20:53 PM;1;00:00:05;Forward;TGLS_203;2;6;;89;89;9225304;733;1
5/14/2025 11:20:50 PM;7S0409;(10) Taking;(1) OK;5/14/2025 11:20:53 PM;9225304;28715;2180685;7N0409;9225303;9224730;9225928;9225304;5/14/2025 11:20:50 PM;1;00:00:03; ;TGLS_107;1;6;;89;89;9225304;733;1
5/14/2025 11:20:38 PM;7S0309;(40) Move in;(1) OK;5/14/2025 11:21:14 PM;9212805;0;;7N0309;9212802;9212170;9213430;58926855;5/14/2025 11:21:10 PM;49714053;00:00:04;Backward;TGLS_113;6;6;;87;87;9212805;0;1
5/14/2025 11:20:38 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:21:10 PM;58926855;0;;;58926853;58926210;58936739;58934171;5/14/2025 11:21:03 PM;7318;00:00:06;Backward;TGLS_113;5;6;;87;87;9212805;0;1
5/14/2025 11:20:38 PM;7S0309;(20) Leaving;(1) OK;5/14/2025 11:21:03 PM;58934171;28681;2180692;;58934174;58926210;58936739;58934172;5/14/2025 11:21:01 PM;2;00:00:02; ;TGLS_233;4;6;;87;87;9212805;735;1
5/14/2025 11:20:38 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:21:01 PM;58934172;28681;2180692;;58934174;58926210;58936739;58926841;5/14/2025 11:20:47 PM;7333;00:00:13;Forward;TGLS_213;3;6;;87;87;9212805;735;1
5/14/2025 11:20:38 PM;7S0309;(50) Move out;(1) OK;5/14/2025 11:20:47 PM;58926841;28681;2180692;7N0309;9212802;9212170;9213430;9212804;5/14/2025 11:20:41 PM;2;00:00:06;Forward;TGLS_203;2;6;;87;87;9212805;735;1
5/14/2025 11:20:38 PM;7S0309;(10) Taking;(1) OK;5/14/2025 11:20:41 PM;9212804;28681;2180692;7N0309;9212802;9212170;9213430;9212805;5/14/2025 11:20:38 PM;3;00:00:03; ;TGLS_107;1;6;;87;87;9212805;735;1
5/14/2025 11:19:56 PM;7N0409;(30) Move;(1) OK;5/14/2025 11:20:50 PM;3835227;28715;2180685;L9-C23-R - WH4 (N 4491);3835226;3800078;3897981;3802991;5/14/2025 11:20:31 PM;32235;00:00:18;Forward;TGLS_202;4;4;;0;0;3835226;733;1
5/14/2025 11:19:56 PM;7N0409;(60) Positioning with chains;(1) OK;5/14/2025 11:20:31 PM;3802991;0;;L9-C23-R - WH4 (N 4491);3835226;3800078;3897981;3802991;5/14/2025 11:20:19 PM;32235;00:00:12;Forward;TGLS_202;3;4;;0;0;3835226;0;1
5/14/2025 11:19:56 PM;7N0409;(10) Taking with chain;(1) OK;5/14/2025 11:20:19 PM;3802991;28715;2180685;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3802991;5/14/2025 11:20:12 PM;1;00:00:06;Backward;TGLS_201;2;4;;0;0;3835226;733;1
5/14/2025 11:19:56 PM;7N0409;(30) Move;(1) OK;5/14/2025 11:20:12 PM;3802991;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3835226;5/14/2025 11:19:56 PM;32236;00:00:16;Backward;TGLS_201;1;4;;0;0;3835226;0;1
5/14/2025 11:19:18 PM;7S0409;(40) Move in;(1) OK;5/14/2025 11:19:55 PM;9225304;0;;7N0409;9225303;9224730;9225928;76033993;5/14/2025 11:19:50 PM;66808690;00:00:04;Backward;TGLS_113;6;6;;89;89;9225305;0;1
5/14/2025 11:19:18 PM;7S0409;(30) Move;(1) OK;5/14/2025 11:19:50 PM;76033993;0;;;76033990;76033348;76050514;76045117;5/14/2025 11:19:42 PM;11127;00:00:07;Backward;TGLS_113;5;6;;89;89;9225305;0;1
5/14/2025 11:19:18 PM;7S0409;(20) Leaving;(1) OK;5/14/2025 11:19:42 PM;76045117;28691;2180399;;76045113;76033348;76050514;76045116;5/14/2025 11:19:40 PM;3;00:00:02; ;TGLS_233;4;6;;89;89;9225305;735;1
5/14/2025 11:19:18 PM;7S0409;(30) Move;(21) OK silent warning;5/14/2025 11:19:40 PM;76045116;28691;2180399;;76045113;76033348;76050514;76033987;5/14/2025 11:19:27 PM;11126;00:00:12;Forward;TGLS_213;3;6;;89;89;9225305;735;1
5/14/2025 11:19:18 PM;7S0409;(50) Move out;(1) OK;5/14/2025 11:19:27 PM;76033987;28691;2180399;7N0409;9225303;9224730;9225928;9225305;5/14/2025 11:19:21 PM;2;00:00:05;Forward;TGLS_203;2;6;;89;89;9225305;735;1
5/14/2025 11:19:18 PM;7S0409;(10) Taking;(1) OK;5/14/2025 11:19:21 PM;9225305;28691;2180399;7N0409;9225303;9224730;9225928;9225305;5/14/2025 11:19:18 PM;2;00:00:03; ;TGLS_107;1;6;;89;89;9225305;735;1
5/14/2025 11:19:11 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:20:36 PM;2895135;28681;2180692;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803073;5/14/2025 11:20:01 PM;92061;00:00:35;Forward;TGLS_202;4;4;;0;0;2895134;735;1
5/14/2025 11:19:11 PM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 11:20:01 PM;2803073;0;;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803073;5/14/2025 11:19:52 PM;92061;00:00:08;Forward;TGLS_202;3;4;;0;0;2895134;0;1
5/14/2025 11:19:11 PM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 11:19:52 PM;2803073;28681;2180692;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/14/2025 11:19:46 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2895134;735;1
5/14/2025 11:19:11 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:19:46 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2895134;5/14/2025 11:19:11 PM;92061;00:00:34;Backward;TGLS_201;1;4;;0;0;2895134;0;1
5/14/2025 11:18:40 PM;7N0409;(30) Move;(1) OK;5/14/2025 11:19:18 PM;3835227;28691;2180399;L9-C23-R - WH4 (N 4491);3835226;3800078;3897981;3802991;5/14/2025 11:18:59 PM;32235;00:00:18;Forward;TGLS_202;3;3;;0;0;3802991;735;1
5/14/2025 11:18:40 PM;7N0409;(60) Positioning with chains;(1) OK;5/14/2025 11:18:59 PM;3802991;0;;L9-C23-R - WH4 (N 4491);3835226;3800078;3897981;3802991;5/14/2025 11:18:47 PM;32235;00:00:12;Forward;TGLS_202;2;3;;0;0;3802991;0;1
5/14/2025 11:18:40 PM;7N0409;(10) Taking with chain;(1) OK;5/14/2025 11:18:47 PM;3802991;28691;2180399;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3802991;5/14/2025 11:18:40 PM;1;00:00:07;Backward;TGLS_201;1;3;;0;0;3802991;735;1
5/14/2025 11:18:33 PM;7S0309;(40) Move in;(1) OK;5/14/2025 11:19:10 PM;9212804;0;;7N0309;9212802;9212170;9213430;58926857;5/14/2025 11:19:05 PM;49714055;00:00:04;Backward;TGLS_113;6;6;;87;87;9212806;0;1
5/14/2025 11:18:33 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:19:05 PM;58926857;0;;;58926853;58926210;58936739;58935124;5/14/2025 11:18:59 PM;8271;00:00:06;Backward;TGLS_113;5;6;;87;87;9212806;0;1
5/14/2025 11:18:33 PM;7S0309;(20) Leaving;(1) OK;5/14/2025 11:18:59 PM;58935124;28643;2180691;;58935125;58926210;58936739;58935124;5/14/2025 11:18:56 PM;1;00:00:02; ;TGLS_233;4;6;;87;87;9212806;735;1
5/14/2025 11:18:33 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:18:56 PM;58935124;28643;2180691;;58935125;58926210;58936739;58926846;5/14/2025 11:18:43 PM;8279;00:00:13;Forward;TGLS_213;3;6;;87;87;9212806;735;1
5/14/2025 11:18:33 PM;7S0309;(50) Move out;(1) OK;5/14/2025 11:18:43 PM;58926846;28643;2180691;7N0309;9212802;9212170;9213430;9212806;5/14/2025 11:18:36 PM;4;00:00:06;Forward;TGLS_203;2;6;;87;87;9212806;735;1
5/14/2025 11:18:33 PM;7S0309;(10) Taking;(1) OK;5/14/2025 11:18:36 PM;9212806;28643;2180691;7N0309;9212802;9212170;9213430;9212806;5/14/2025 11:18:33 PM;4;00:00:03; ;TGLS_107;1;6;;87;87;9212806;735;1
5/14/2025 11:17:08 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:18:33 PM;2895134;28643;2180691;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803073;5/14/2025 11:17:57 PM;92061;00:00:35;Forward;TGLS_202;4;4;;0;0;2895134;735;1
5/14/2025 11:17:08 PM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 11:17:57 PM;2803073;0;;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803073;5/14/2025 11:17:49 PM;92061;00:00:07;Forward;TGLS_202;3;4;;0;0;2895134;0;1
5/14/2025 11:17:08 PM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 11:17:49 PM;2803073;28643;2180691;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/14/2025 11:17:43 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2895134;735;1
5/14/2025 11:17:08 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:17:43 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2895134;5/14/2025 11:17:08 PM;92061;00:00:34;Backward;TGLS_201;1;4;;0;0;2895134;0;1
5/14/2025 11:15:43 PM;7S0309;(40) Move in;(1) OK;5/14/2025 11:16:18 PM;9212805;0;;7N0309;9212802;9212170;9213430;58926853;5/14/2025 11:16:14 PM;49714051;00:00:04;Backward;TGLS_113;6;6;;88;88;9212799;0;1
5/14/2025 11:15:43 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:16:14 PM;58926853;0;;;58926853;58926210;58936739;58936075;5/14/2025 11:16:06 PM;9222;00:00:07;Backward;TGLS_113;5;6;;88;88;9212799;0;1
5/14/2025 11:15:43 PM;7S0309;(20) Leaving;(1) OK;5/14/2025 11:16:06 PM;58936075;28558;2180690;;58936079;58926210;58936739;58936075;5/14/2025 11:16:04 PM;4;00:00:02; ;TGLS_233;4;6;;88;88;9212799;736;1
5/14/2025 11:15:43 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:16:04 PM;58936075;28558;2180690;;58936079;58926210;58936739;58926850;5/14/2025 11:15:52 PM;9229;00:00:11;Forward;TGLS_213;3;6;;88;88;9212799;736;1
5/14/2025 11:15:43 PM;7S0309;(50) Move out;(1) OK;5/14/2025 11:15:52 PM;58926850;28558;2180690;7N0309;9212802;9212170;9213430;9212799;5/14/2025 11:15:46 PM;3;00:00:06;Forward;TGLS_203;2;6;;88;88;9212799;736;1
5/14/2025 11:15:43 PM;7S0309;(10) Taking;(1) OK;5/14/2025 11:15:46 PM;9212799;28558;2180690;7N0309;9212802;9212170;9213430;9212799;5/14/2025 11:15:43 PM;3;00:00:03; ;TGLS_107;1;6;;88;88;9212799;736;1
5/14/2025 11:14:19 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:15:42 PM;2895134;28558;2180690;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803073;5/14/2025 11:15:06 PM;92061;00:00:36;Forward;TGLS_202;4;4;;0;0;2887841;736;1
5/14/2025 11:14:19 PM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 11:15:06 PM;2803073;0;;L9-C64-R - WH3 (N 4445);2895134;2800163;2898037;2803073;5/14/2025 11:14:58 PM;92061;00:00:08;Forward;TGLS_202;3;4;;0;0;2887841;0;1
5/14/2025 11:14:19 PM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 11:14:58 PM;2803073;28558;2180690;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/14/2025 11:14:52 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2887841;736;1
5/14/2025 11:14:19 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:14:52 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2887841;5/14/2025 11:14:19 PM;84768;00:00:32;Backward;TGLS_201;1;4;;0;0;2887841;0;1
5/14/2025 11:13:36 PM;7S0309;(40) Move in;(1) OK;5/14/2025 11:14:17 PM;9212799;0;;7N0309;9212802;9212170;9213430;59064928;5/14/2025 11:14:12 PM;49852126;00:00:04;Forward;TGLS_113;6;6;;88;88;9212805;0;1
5/14/2025 11:13:36 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:14:12 PM;59064928;0;;;59064929;59065565;59048430;59049092;5/14/2025 11:14:01 PM;15837;00:00:10;Forward;TGLS_113;5;6;;88;88;9212805;0;1
5/14/2025 11:13:36 PM;7S0309;(20) Leaving;(1) OK;5/14/2025 11:14:01 PM;59049092;4802;2178301;;59049090;59065565;59048430;59049091;5/14/2025 11:13:59 PM;1;00:00:01; ;TGLS_223;4;6;;88;88;9212805;1;1
5/14/2025 11:13:36 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:13:59 PM;59049091;4802;2178301;;59049090;59065565;59048430;59064931;5/14/2025 11:13:44 PM;15841;00:00:14;Backward;TGLS_213;3;6;;88;88;9212805;1;1
5/14/2025 11:13:36 PM;7S0309;(50) Move out;(1) OK;5/14/2025 11:13:44 PM;59064931;4802;2178301;7N0309;9212802;9212170;9213430;9212804;5/14/2025 11:13:39 PM;2;00:00:05;Backward;TGLS_203;2;6;;88;88;9212805;1;1
5/14/2025 11:13:36 PM;7S0309;(10) Taking;(1) OK;5/14/2025 11:13:39 PM;9212804;4802;2178301;7N0309;9212802;9212170;9213430;9212805;5/14/2025 11:13:36 PM;3;00:00:02; ;TGLS_107;1;6;;88;88;9212805;1;1
5/14/2025 11:12:47 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:13:35 PM;2887841;4802;2178301;L9-C59-L - WH3 (N 4436);2887840;2800163;2898037;2803068;5/14/2025 11:13:01 PM;84772;00:00:34;Forward;TGLS_202;3;3;;0;0;2803068;1;1
5/14/2025 11:12:47 PM;7N0309;(60) Positioning with chains;(1) OK;5/14/2025 11:13:01 PM;2803068;0;;L9-C59-L - WH3 (N 4436);2887840;2800163;2898037;2803068;5/14/2025 11:12:54 PM;84772;00:00:07;Backward;TGLS_202;2;3;;0;0;2803068;0;1
5/14/2025 11:12:47 PM;7N0309;(10) Taking with chain;(1) OK;5/14/2025 11:12:54 PM;2803068;4802;2178301;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;5/14/2025 11:12:47 PM;0;00:00:07;Backward;TGLS_201;1;3;;0;0;2803068;1;1
5/14/2025 11:10:36 PM;7N0309;(20) Leaving with chain;(1) OK;5/14/2025 11:10:42 PM;2803068;14948;2176666;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;5/14/2025 11:10:36 PM;0;00:00:06;Forward;TGLS_202;1;1;;0;0;2803068;1;1
5/14/2025 11:10:00 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:10:34 PM;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2886380;5/14/2025 11:10:00 PM;83312;00:00:34;Backward;TGLS_202;1;1;;0;0;2886380;0;1
5/14/2025 11:09:38 PM;7S0309;(20) Leaving;(1) OK;5/14/2025 11:10:02 PM;9212805;14948;2176666;7N0309;9212802;9212170;9213430;9212805;5/14/2025 11:09:59 PM;3;00:00:02; ;TGLS_203;6;6;;88;88;9212804;1;1
5/14/2025 11:09:38 PM;7S0309;(40) Move in;(1) OK;5/14/2025 11:09:59 PM;9212805;14948;2176666;7N0309;9212802;9212170;9213430;50972520;5/14/2025 11:09:53 PM;41759718;00:00:06;Backward;TGLS_213;5;6;;88;88;9212804;1;1
5/14/2025 11:09:38 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:09:53 PM;50972520;14948;2176666;;50972517;50971852;50982415;50973220;5/14/2025 11:09:49 PM;703;00:00:04;Backward;TGLS_233;4;6;;88;88;9212804;1;1
5/14/2025 11:09:38 PM;7S0309;(10) Taking;(1) OK;5/14/2025 11:09:49 PM;50973220;14948;2176666;;50973220;50971852;50982415;50973219;5/14/2025 11:09:46 PM;1;00:00:02; ;TGLS_134;3;6;;88;88;9212804;1;1
5/14/2025 11:09:38 PM;7S0309;(30) Move;(1) OK;5/14/2025 11:09:46 PM;50973219;14948;2176666;;50973220;50971852;50982415;50972511;5/14/2025 11:09:43 PM;709;00:00:02;Forward;TGLS_103;2;6;;88;88;9212804;1;1
5/14/2025 11:09:38 PM;7S0309;(50) Move out;(1) OK;5/14/2025 11:09:43 PM;50972511;0;;7N0309;9212802;9212170;9213430;9212804;5/14/2025 11:09:38 PM;2;00:00:05;Forward;TGLS_101;1;6;;88;88;9212804;0;1
5/14/2025 11:09:05 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:09:37 PM;2886380;0;;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803067;5/14/2025 11:09:05 PM;83312;00:00:32;Forward;TGLS_201;1;1;;0;0;2803067;0;1
5/14/2025 11:08:05 PM;7N0309;(20) Leaving with chain;(1) OK;5/14/2025 11:08:11 PM;2803068;26366;2118974;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;5/14/2025 11:08:05 PM;0;00:00:06;Forward;TGLS_202;1;1;;0;0;2803068;1;1
5/14/2025 11:07:26 PM;7N0309;(30) Move;(1) OK;5/14/2025 11:08:02 PM;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2895134;5/14/2025 11:07:26 PM;92066;00:00:36;Backward;TGLS_202;1;1;;0;0;2895134;0;1
5/14/2025 11:07:13 PM;7S0409;(91) Disable battery;(1) OK;5/14/2025 11:07:16 PM;9225305;0;;7N0409;9225303;9224730;9225928;9225305;5/14/2025 11:07:13 PM;2;00:00:03; ;Unknown;1;1;;90;90;9225305;0;1
5/14/2025 11:06:52 PM;7S0309;(20) Leaving;(1) OK;5/14/2025 11:07:27 PM;9212804;26366;2118974;7N0309;9212802;9212170;9213430;9212804;5/14/2025 11:07:25 PM;2;00:00:02; ;TGLS_203;6;6;;88;88;9212805;1;1
5/14/2025 11:06:52 PM;7S0309;(40) Move in;(1) OK;5/14/2025 11:07:25 PM;9212804;26366;2118974;7N0309;9212802;9212170;9213430;58926858;5/14/2025 11:07:19 PM;49714056;00:00:06;Backward;TGLS_213;5;6;;88;88;9212805;1;1
