Date\time TX;Machine;Type;Result;Date\time RX;Quote;# PLC;# LU;Row;Destination;Start;End;Start quote;Start date\time;Distance;Timespan;Direction;Logical state;Index;Num. missions;Note;Battery Level Tx;Battery Level Rx;Encoder Value Tx;LU Weight;Parameters
5/13/2025 4:41:38 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:41:55 AM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3835228;5/13/2025 4:41:38 AM;32241;00:00:16;Backward;TGLS_201;1;4;;0;0;3835228;0;1
5/13/2025 4:39:14 AM;7S0309;(40) Move in;(1) OK;5/13/2025 4:39:44 AM;9212804;0;;7N0309;9212802;9212170;9213430;50950898;5/13/2025 4:39:40 AM;41738096;00:00:04;Backward;TGLS_113;6;6;;93;93;9212806;0;1
5/13/2025 4:39:14 AM;7S0309;(30) Move;(1) OK;5/13/2025 4:39:40 AM;50950898;0;;;50950895;50950247;50960796;50954430;5/13/2025 4:39:34 AM;3535;00:00:05;Backward;TGLS_113;5;6;;93;93;9212806;0;1
5/13/2025 4:39:14 AM;7S0309;(20) Leaving;(1) OK;5/13/2025 4:39:34 AM;50954430;9847;2151275;;50954429;50950247;50960796;50954430;5/13/2025 4:39:32 AM;1;00:00:02; ;TGLS_233;4;6;;93;93;9212806;1;1
5/13/2025 4:39:14 AM;7S0309;(30) Move;(1) OK;5/13/2025 4:39:32 AM;50954430;9847;2151275;;50954429;50950247;50960796;50950895;5/13/2025 4:39:23 AM;3534;00:00:08;Forward;TGLS_213;3;6;;93;93;9212806;1;1
5/13/2025 4:39:14 AM;7S0309;(50) Move out;(1) OK;5/13/2025 4:39:23 AM;50950895;9847;2151275;7N0309;9212802;9212170;9213430;9212806;5/13/2025 4:39:17 AM;4;00:00:06;Forward;TGLS_203;2;6;;93;93;9212806;1;1
5/13/2025 4:39:14 AM;7S0309;(10) Taking;(1) OK;5/13/2025 4:39:17 AM;9212806;9847;2151275;7N0309;9212802;9212170;9213430;9212806;5/13/2025 4:39:14 AM;4;00:00:03; ;TGLS_107;1;6;;93;93;9212806;1;1
5/13/2025 4:38:21 AM;7N0309;(30) Move;(1) OK;5/13/2025 4:39:14 AM;2883459;9847;2151275;L9-C56-R - WH3 (N 4429);2883458;2800163;2898037;2803068;5/13/2025 4:38:41 AM;80390;00:00:32;Forward;TGLS_202;3;3;;0;0;2803068;1;1
5/13/2025 4:38:21 AM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 4:38:41 AM;2803068;0;;L9-C56-R - WH3 (N 4429);2883458;2800163;2898037;2803068;5/13/2025 4:38:28 AM;80390;00:00:12;Forward;TGLS_202;2;3;;0;0;2803068;0;1
5/13/2025 4:38:21 AM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 4:38:28 AM;2803068;9847;2151275;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;5/13/2025 4:38:21 AM;0;00:00:07;Backward;TGLS_201;1;3;;0;0;2803068;1;1
5/13/2025 4:36:37 AM;7S0409;(40) Move in;(1) OK;5/13/2025 4:37:06 AM;9225300;0;;7N0409;9225303;9224730;9225928;77048422;5/13/2025 4:37:02 AM;67823119;00:00:04;Forward;TGLS_113;6;6;;90;90;9225300;0;1
5/13/2025 4:36:37 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:37:02 AM;77048422;0;;;77048426;77049066;77039476;77042971;5/13/2025 4:36:57 AM;5455;00:00:04;Forward;TGLS_113;5;6;;90;90;9225300;0;1
5/13/2025 4:36:37 AM;7S0409;(20) Leaving;(1) OK;5/13/2025 4:36:57 AM;77042971;21057;2141788;;77042970;77049066;77039476;77042971;5/13/2025 4:36:54 AM;1;00:00:02; ;TGLS_223;4;6;;90;90;9225300;1;1
5/13/2025 4:36:37 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:36:54 AM;77042971;21057;2141788;;77042970;77049066;77039476;77048410;5/13/2025 4:36:45 AM;5440;00:00:09;Backward;TGLS_213;3;6;;90;90;9225300;1;1
5/13/2025 4:36:37 AM;7S0409;(50) Move out;(1) OK;5/13/2025 4:36:45 AM;77048410;21057;2141788;7N0409;9225303;9224730;9225928;9225300;5/13/2025 4:36:40 AM;3;00:00:04;Backward;TGLS_203;2;6;;90;90;9225300;1;1
5/13/2025 4:36:37 AM;7S0409;(10) Taking;(1) OK;5/13/2025 4:36:40 AM;9225300;21057;2141788;7N0409;9225303;9224730;9225928;9225300;5/13/2025 4:36:37 AM;3;00:00:03; ;TGLS_107;1;6;;90;90;9225300;1;1
5/13/2025 4:35:43 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:36:36 AM;3835230;21057;2141788;L9-C23-L - WH4 (N 4492);3835228;3800078;3897981;3802988;5/13/2025 4:36:19 AM;32240;00:00:17;Forward;TGLS_202;4;4;;0;0;3835228;1;1
5/13/2025 4:35:43 AM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 4:36:19 AM;3802988;0;;L9-C23-L - WH4 (N 4492);3835228;3800078;3897981;3802988;5/13/2025 4:36:07 AM;32240;00:00:11;Backward;TGLS_202;3;4;;0;0;3835228;0;1
5/13/2025 4:35:43 AM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 4:36:07 AM;3802988;21057;2141788;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802989;5/13/2025 4:36:00 AM;2;00:00:07;Forward;TGLS_201;2;4;;0;0;3835228;1;1
5/13/2025 4:35:43 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:36:00 AM;3802989;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3835228;5/13/2025 4:35:43 AM;32241;00:00:16;Backward;TGLS_201;1;4;;0;0;3835228;0;1
5/13/2025 4:31:50 AM;7S0409;(40) Move in;(1) OK;5/13/2025 4:32:20 AM;9225300;0;;7N0409;9225303;9224730;9225928;77048423;5/13/2025 4:32:16 AM;67823120;00:00:04;Forward;TGLS_113;6;6;;90;90;9225300;0;1
5/13/2025 4:31:50 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:32:16 AM;77048423;0;;;77048426;77049066;77039476;77042026;5/13/2025 4:32:11 AM;6400;00:00:05;Forward;TGLS_113;5;6;;90;90;9225300;0;1
5/13/2025 4:31:50 AM;7S0409;(20) Leaving;(1) OK;5/13/2025 4:32:11 AM;77042026;27948;2141881;;77042025;77049066;77039476;77042026;5/13/2025 4:32:08 AM;1;00:00:02; ;TGLS_223;4;6;;90;90;9225300;1;1
5/13/2025 4:31:50 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:32:08 AM;77042026;27948;2141881;;77042025;77049066;77039476;77048411;5/13/2025 4:31:58 AM;6386;00:00:09;Backward;TGLS_213;3;6;;90;90;9225300;1;1
5/13/2025 4:31:50 AM;7S0409;(50) Move out;(1) OK;5/13/2025 4:31:58 AM;77048411;27948;2141881;7N0409;9225303;9224730;9225928;9225300;5/13/2025 4:31:53 AM;3;00:00:04;Backward;TGLS_203;2;6;;90;90;9225300;1;1
5/13/2025 4:31:50 AM;7S0409;(10) Taking;(1) OK;5/13/2025 4:31:53 AM;9225300;27948;2141881;7N0409;9225303;9224730;9225928;9225300;5/13/2025 4:31:50 AM;3;00:00:03; ;TGLS_107;1;6;;90;90;9225300;1;1
5/13/2025 4:30:53 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:31:49 AM;3835229;27948;2141881;L9-C23-L - WH4 (N 4492);3835228;3800078;3897981;3802988;5/13/2025 4:31:31 AM;32240;00:00:18;Forward;TGLS_202;4;4;;0;0;3848367;1;1
5/13/2025 4:30:53 AM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 4:31:31 AM;3802988;0;;L9-C23-L - WH4 (N 4492);3835228;3800078;3897981;3802988;5/13/2025 4:31:20 AM;32240;00:00:11;Backward;TGLS_202;3;4;;0;0;3848367;0;1
5/13/2025 4:30:53 AM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 4:31:20 AM;3802988;27948;2141881;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 4:31:14 AM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3848367;1;1
5/13/2025 4:30:53 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:31:14 AM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3848367;5/13/2025 4:30:53 AM;45380;00:00:21;Backward;TGLS_201;1;4;;0;0;3848367;0;1
5/13/2025 4:29:26 AM;7S0409;(40) Move in;(1) OK;5/13/2025 4:29:57 AM;9225300;0;;7N0409;9225303;9224730;9225928;76928151;5/13/2025 4:29:52 AM;67702848;00:00:04;Forward;TGLS_113;6;6;;90;90;9225305;0;1
5/13/2025 4:29:26 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:29:52 AM;76928151;0;;;76928152;76928792;76919207;76921781;5/13/2025 4:29:48 AM;6371;00:00:04;Forward;TGLS_113;5;6;;90;90;9225305;0;1
5/13/2025 4:29:26 AM;7S0409;(20) Leaving;(1) OK;5/13/2025 4:29:48 AM;76921781;26052;2149942;;76921779;76928792;76919207;76921780;5/13/2025 4:29:45 AM;1;00:00:02; ;TGLS_223;4;6;;90;90;9225305;1;1
5/13/2025 4:29:26 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:29:45 AM;76921780;26052;2149942;;76921779;76928792;76919207;76928151;5/13/2025 4:29:35 AM;6372;00:00:09;Backward;TGLS_213;3;6;;90;90;9225305;1;1
5/13/2025 4:29:26 AM;7S0409;(50) Move out;(1) OK;5/13/2025 4:29:35 AM;76928151;26052;2149942;7N0409;9225303;9224730;9225928;9225305;5/13/2025 4:29:30 AM;2;00:00:05;Backward;TGLS_203;2;6;;90;90;9225305;1;1
5/13/2025 4:29:26 AM;7S0409;(10) Taking;(1) OK;5/13/2025 4:29:30 AM;9225305;26052;2149942;7N0409;9225303;9224730;9225928;9225305;5/13/2025 4:29:26 AM;2;00:00:03; ;TGLS_107;1;6;;90;90;9225305;1;1
5/13/2025 4:28:42 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:29:25 AM;3848369;26052;2149942;L9-C32-L - WH4 (N 4510);3848367;3800078;3897981;3802987;5/13/2025 4:29:03 AM;45380;00:00:22;Forward;TGLS_202;4;4;;0;0;3802991;1;1
5/13/2025 4:28:42 AM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 4:29:03 AM;3802987;0;;L9-C32-L - WH4 (N 4510);3848367;3800078;3897981;3802987;5/13/2025 4:28:50 AM;45380;00:00:12;Backward;TGLS_202;3;4;;0;0;3802991;0;1
5/13/2025 4:28:42 AM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 4:28:50 AM;3802987;26052;2149942;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 4:28:44 AM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3802991;1;1
5/13/2025 4:28:42 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:28:44 AM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802991;5/13/2025 4:28:42 AM;4;00:00:01;Backward;TGLS_201;1;4;;0;0;3802991;0;1
5/13/2025 4:27:49 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:28:09 AM;3802991;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3845443;5/13/2025 4:27:49 AM;42453;00:00:20;Backward;TGLS_201;1;1;;0;0;3845443;0;1
5/13/2025 4:22:22 AM;7S0409;(40) Move in;(1) OK;5/13/2025 4:22:43 AM;9225305;0;;7N0409;9225303;9224730;9225928;76983357;5/13/2025 4:22:38 AM;67758054;00:00:04;Backward;TGLS_113;4;4;;91;91;76992708;0;1
5/13/2025 4:22:22 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:22:38 AM;76983357;0;;;76983353;76982709;76999880;76992610;5/13/2025 4:22:31 AM;9257;00:00:06;Backward;TGLS_113;3;4;;91;91;76992708;0;1
5/13/2025 4:22:22 AM;7S0409;(20) Leaving;(1) OK;5/13/2025 4:22:31 AM;76992610;32548;2172452;;76992615;76982709;76999880;76992610;5/13/2025 4:22:29 AM;5;00:00:02; ;TGLS_233;2;4;;91;91;76992708;1;1
5/13/2025 4:22:22 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:22:29 AM;76992610;32548;2172452;;76992615;76982709;76999880;76992708;5/13/2025 4:22:22 AM;93;00:00:06;Backward;TGLS_213;1;4;;91;91;76992708;1;1
5/13/2025 4:22:04 AM;7S0409;(40) Move in;;5/13/2025 4:22:20 AM;-1;0;;7N0409;9225303;9224730;9225928;9225304;5/13/2025 4:22:20 AM;1;00:00:00;Backward;TGLS_113;6;6;122;91;91;9225304;0;1
5/13/2025 4:22:04 AM;7S0409;(30) Move;;5/13/2025 4:22:20 AM;-1;0;;;76983353;76982709;76999880;9225304;5/13/2025 4:22:20 AM;67758049;00:00:00;Backward;TGLS_113;5;6;122;91;91;9225304;0;1
5/13/2025 4:22:04 AM;7S0409;(20) Leaving;;5/13/2025 4:22:20 AM;-1;32548;2172452;;76992615;76982709;76999880;76992710;5/13/2025 4:22:20 AM;95;00:00:00; ;TGLS_233;4;6;122;91;91;9225304;1;1
5/13/2025 4:22:04 AM;7S0409;(30) Move;(122) Error warning;5/13/2025 4:22:20 AM;76992710;32548;2172452;;76992615;76982709;76999880;76983343;5/13/2025 4:22:13 AM;9272;00:00:06;Forward;TGLS_213;3;6;122;91;91;9225304;1;1
5/13/2025 4:22:04 AM;7S0409;(50) Move out;(1) OK;5/13/2025 4:22:13 AM;76983343;32548;2172452;7N0409;9225303;9224730;9225928;9225303;5/13/2025 4:22:08 AM;0;00:00:05;Forward;TGLS_203;2;6;;91;91;9225304;1;1
5/13/2025 4:22:04 AM;7S0409;(10) Taking;(1) OK;5/13/2025 4:22:08 AM;9225303;32548;2172452;7N0409;9225303;9224730;9225928;9225304;5/13/2025 4:22:04 AM;1;00:00:03; ;TGLS_107;1;6;;91;91;9225304;1;1
5/13/2025 4:21:06 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:22:03 AM;3845445;32548;2172452;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 4:21:42 AM;42456;00:00:20;Forward;TGLS_202;4;4;;0;0;3845444;1;1
5/13/2025 4:21:06 AM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 4:21:42 AM;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 4:21:32 AM;42456;00:00:09;Forward;TGLS_202;3;4;;0;0;3845444;0;1
5/13/2025 4:21:06 AM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 4:21:32 AM;3802987;32548;2172452;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 4:21:26 AM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3845444;1;1
5/13/2025 4:21:06 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:21:25 AM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3845444;5/13/2025 4:21:06 AM;42457;00:00:19;Backward;TGLS_201;1;4;;0;0;3845444;0;1
5/13/2025 4:16:50 AM;7S0409;(40) Move in;(1) OK;5/13/2025 4:17:22 AM;9225304;0;;7N0409;9225303;9224730;9225928;76983356;5/13/2025 4:17:18 AM;67758053;00:00:04;Backward;TGLS_113;6;6;;91;91;9225304;0;1
5/13/2025 4:16:50 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:17:18 AM;76983356;0;;;76983353;76982709;76999880;76993559;5/13/2025 4:17:11 AM;10206;00:00:06;Backward;TGLS_113;5;6;;91;91;9225304;0;1
5/13/2025 4:16:50 AM;7S0409;(20) Leaving;(1) OK;5/13/2025 4:17:11 AM;76993559;1695;2172453;;76993557;76982709;76999880;76993560;5/13/2025 4:17:08 AM;3;00:00:02; ;TGLS_233;4;6;;91;91;9225304;1;1
5/13/2025 4:16:50 AM;7S0409;(30) Move;(21) OK silent warning;5/13/2025 4:17:08 AM;76993560;1695;2172453;;76993557;76982709;76999880;76983350;5/13/2025 4:16:58 AM;10207;00:00:09;Forward;TGLS_213;3;6;;91;91;9225304;1;1
5/13/2025 4:16:50 AM;7S0409;(50) Move out;(1) OK;5/13/2025 4:16:58 AM;76983350;1695;2172453;7N0409;9225303;9224730;9225928;9225304;5/13/2025 4:16:53 AM;1;00:00:05;Forward;TGLS_203;2;6;;91;91;9225304;1;1
5/13/2025 4:16:50 AM;7S0409;(10) Taking;(1) OK;5/13/2025 4:16:53 AM;9225304;1695;2172453;7N0409;9225303;9224730;9225928;9225304;5/13/2025 4:16:50 AM;1;00:00:03; ;TGLS_107;1;6;;91;91;9225304;1;1
5/13/2025 4:16:09 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:16:48 AM;3845444;1695;2172453;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 4:16:26 AM;42456;00:00:21;Forward;TGLS_202;4;4;;0;0;3802991;1;1
5/13/2025 4:16:09 AM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 4:16:26 AM;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 4:16:17 AM;42456;00:00:08;Forward;TGLS_202;3;4;;0;0;3802991;0;1
5/13/2025 4:16:09 AM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 4:16:17 AM;3802987;1695;2172453;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 4:16:11 AM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3802991;1;1
5/13/2025 4:16:09 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:16:11 AM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802991;5/13/2025 4:16:09 AM;4;00:00:02;Backward;TGLS_201;1;4;;0;0;3802991;0;1
5/13/2025 4:13:43 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:14:03 AM;3802991;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3845444;5/13/2025 4:13:43 AM;42454;00:00:20;Backward;TGLS_201;1;1;;0;0;3845444;0;1
5/13/2025 4:08:10 AM;7S0409;(40) Move in;(1) OK;5/13/2025 4:08:42 AM;9225304;0;;7N0409;9225303;9224730;9225928;76983354;5/13/2025 4:08:38 AM;67758051;00:00:03;Backward;TGLS_113;6;6;;92;92;9225304;0;1
5/13/2025 4:08:10 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:08:38 AM;76983354;0;;;76983353;76982709;76999880;76994501;5/13/2025 4:08:29 AM;11148;00:00:08;Backward;TGLS_113;5;6;;92;92;9225304;0;1
5/13/2025 4:08:10 AM;7S0409;(20) Leaving;(1) OK;5/13/2025 4:08:29 AM;76994501;32480;2172524;;76994498;76982709;76999880;76994502;5/13/2025 4:08:28 AM;4;00:00:01; ;TGLS_233;4;6;;92;92;9225304;1;1
5/13/2025 4:08:10 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:08:27 AM;76994502;32480;2172524;;76994498;76982709;76999880;76983349;5/13/2025 4:08:18 AM;11149;00:00:09;Forward;TGLS_213;3;6;;92;92;9225304;1;1
5/13/2025 4:08:10 AM;7S0409;(50) Move out;(1) OK;5/13/2025 4:08:18 AM;76983349;32480;2172524;7N0409;9225303;9224730;9225928;9225303;5/13/2025 4:08:13 AM;0;00:00:05;Forward;TGLS_203;2;6;;92;92;9225304;1;1
5/13/2025 4:08:10 AM;7S0409;(10) Taking;(1) OK;5/13/2025 4:08:13 AM;9225303;32480;2172524;7N0409;9225303;9224730;9225928;9225304;5/13/2025 4:08:10 AM;1;00:00:03; ;TGLS_107;1;6;;92;92;9225304;1;1
5/13/2025 4:07:11 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:08:08 AM;3845444;32480;2172524;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 4:07:47 AM;42456;00:00:21;Forward;TGLS_202;4;4;;0;0;3845444;1;1
5/13/2025 4:07:11 AM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 4:07:47 AM;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 4:07:38 AM;42456;00:00:09;Forward;TGLS_202;3;4;;0;0;3845444;0;1
5/13/2025 4:07:11 AM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 4:07:38 AM;3802987;32480;2172524;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 4:07:32 AM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3845444;1;1
5/13/2025 4:07:11 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:07:32 AM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3845444;5/13/2025 4:07:11 AM;42457;00:00:20;Backward;TGLS_201;1;4;;0;0;3845444;0;1
5/13/2025 4:03:20 AM;7S0409;(40) Move in;(1) OK;5/13/2025 4:03:54 AM;9225304;0;;7N0409;9225303;9224730;9225928;76983357;5/13/2025 4:03:49 AM;67758054;00:00:04;Backward;TGLS_113;6;6;;92;92;9225304;0;1
5/13/2025 4:03:20 AM;7S0409;(30) Move;(1) OK;5/13/2025 4:03:49 AM;76983357;0;;;76983353;76982709;76999880;76995442;5/13/2025 4:03:41 AM;12089;00:00:07;Backward;TGLS_113;5;6;;92;92;9225304;0;1
5/13/2025 4:03:20 AM;7S0409;(20) Leaving;(1) OK;5/13/2025 4:03:41 AM;76995442;27202;2172557;;76995440;76982709;76999880;76995441;5/13/2025 4:03:40 AM;1;00:00:01; ;TGLS_233;4;6;;92;92;9225304;1;1
5/13/2025 4:03:20 AM;7S0409;(30) Move;(21) OK silent warning;5/13/2025 4:03:40 AM;76995441;27202;2172557;;76995440;76982709;76999880;76983354;5/13/2025 4:03:28 AM;12086;00:00:11;Forward;TGLS_213;3;6;;92;92;9225304;1;1
5/13/2025 4:03:20 AM;7S0409;(50) Move out;(1) OK;5/13/2025 4:03:28 AM;76983354;27202;2172557;7N0409;9225303;9224730;9225928;9225303;5/13/2025 4:03:23 AM;0;00:00:05;Forward;TGLS_203;2;6;;92;92;9225304;1;1
5/13/2025 4:03:20 AM;7S0409;(10) Taking;(1) OK;5/13/2025 4:03:23 AM;9225303;27202;2172557;7N0409;9225303;9224730;9225928;9225304;5/13/2025 4:03:20 AM;1;00:00:03; ;TGLS_107;1;6;;92;92;9225304;1;1
5/13/2025 4:02:22 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:03:19 AM;3845445;27202;2172557;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 4:02:59 AM;42456;00:00:20;Forward;TGLS_202;4;4;;0;0;3845443;1;1
5/13/2025 4:02:22 AM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 4:02:59 AM;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 4:02:49 AM;42456;00:00:09;Forward;TGLS_202;3;4;;0;0;3845443;0;1
5/13/2025 4:02:22 AM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 4:02:49 AM;3802987;27202;2172557;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 4:02:42 AM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3845443;1;1
5/13/2025 4:02:22 AM;7N0409;(30) Move;(1) OK;5/13/2025 4:02:42 AM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3845443;5/13/2025 4:02:22 AM;42456;00:00:19;Backward;TGLS_201;1;4;;0;0;3845443;0;1
5/13/2025 3:58:45 AM;7S0409;(40) Move in;(1) OK;5/13/2025 3:59:22 AM;9225304;0;;7N0409;9225303;9224730;9225928;76983356;5/13/2025 3:59:17 AM;67758053;00:00:04;Backward;TGLS_113;6;6;;93;92;9225303;0;1
5/13/2025 3:58:45 AM;7S0409;(30) Move;(1) OK;5/13/2025 3:59:17 AM;76983356;0;;;76983353;76982709;76999880;76996384;5/13/2025 3:59:08 AM;13031;00:00:08;Backward;TGLS_113;5;6;;93;92;9225303;0;1
5/13/2025 3:58:45 AM;7S0409;(20) Leaving;(1) OK;5/13/2025 3:59:08 AM;76996384;13259;2172577;;76996387;76982709;76999880;76996384;5/13/2025 3:59:06 AM;3;00:00:02; ;TGLS_233;4;6;;93;92;9225303;1;1
5/13/2025 3:58:45 AM;7S0409;(30) Move;(21) OK silent warning;5/13/2025 3:59:06 AM;76996384;13259;2172577;;76996387;76982709;76999880;76983344;5/13/2025 3:58:53 AM;13043;00:00:12;Forward;TGLS_213;3;6;;93;92;9225303;1;1
5/13/2025 3:58:45 AM;7S0409;(50) Move out;(1) OK;5/13/2025 3:58:53 AM;76983344;13259;2172577;7N0409;9225303;9224730;9225928;9225303;5/13/2025 3:58:48 AM;0;00:00:04;Forward;TGLS_203;2;6;;93;93;9225303;1;1
5/13/2025 3:58:45 AM;7S0409;(10) Taking;(1) OK;5/13/2025 3:58:48 AM;9225303;13259;2172577;7N0409;9225303;9224730;9225928;9225303;5/13/2025 3:58:45 AM;0;00:00:03; ;TGLS_107;1;6;;93;93;9225303;1;1
5/13/2025 3:57:48 AM;7N0409;(30) Move;(1) OK;5/13/2025 3:58:44 AM;3845445;13259;2172577;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 3:58:24 AM;42456;00:00:20;Forward;TGLS_202;4;4;;0;0;3845443;1;1
5/13/2025 3:57:48 AM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 3:58:24 AM;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 3:58:15 AM;42456;00:00:08;Forward;TGLS_202;3;4;;0;0;3845443;0;1
5/13/2025 3:57:48 AM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 3:58:15 AM;3802987;13259;2172577;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 3:58:08 AM;1;00:00:07;Forward;TGLS_201;2;4;;0;0;3845443;1;1
5/13/2025 3:57:48 AM;7N0409;(30) Move;(1) OK;5/13/2025 3:58:08 AM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3845443;5/13/2025 3:57:48 AM;42456;00:00:19;Backward;TGLS_201;1;4;;0;0;3845443;0;1
5/13/2025 3:54:42 AM;7S0409;(40) Move in;(1) OK;5/13/2025 3:55:08 AM;9225303;0;;7N0409;9225303;9224730;9225928;76983357;5/13/2025 3:55:03 AM;67758054;00:00:05;Backward;TGLS_113;4;4;;93;93;76997441;0;1
5/13/2025 3:54:42 AM;7S0409;(30) Move;(1) OK;5/13/2025 3:55:03 AM;76983357;0;;;76983353;76982709;76999880;76997331;5/13/2025 3:54:53 AM;13978;00:00:09;Backward;TGLS_113;3;4;;93;93;76997441;0;1
5/13/2025 3:54:42 AM;7S0409;(20) Leaving;(1) OK;5/13/2025 3:54:53 AM;76997331;2801;2172578;;76997335;76982709;76999880;76997331;5/13/2025 3:54:51 AM;4;00:00:02; ;TGLS_233;2;4;;93;93;76997441;1;1
5/13/2025 3:54:42 AM;7S0409;(30) Move;(21) OK silent warning;5/13/2025 3:54:51 AM;76997331;2801;2172578;;76997335;76982709;76999880;76997441;5/13/2025 3:54:42 AM;106;00:00:09;Backward;TGLS_213;1;4;;93;93;76997441;1;1
