ID_Commissione;Data\Ora TX;Macchina;Tipo;Risultati;Data\Ora RX;Quota;# PLC;# UDC;Cella;Destinazione;Inizio;Fine;Quota inizio;Data\Ora inizio;Distanza;Durata;Direzione;Stato logico;Indice;Num. missioni;Note;Livello Batteria Tx;Livello Batteria Rx;Valore encoder Tx;Peso UDC;Parametri
3;2025-05-15 17:56:27;7N0309;(30) Spostamento;(1) OK;2025-05-15 17:56:44;2838217;0;;L9-C25-L - WH3 (N 4369);2838218;2800163;2898037;2803068;2025-05-15 17:56:27;35150;00:00:17;Forward;TGLS_201;1;1;;0;0;2803068;0;1
3;2025-05-15 17:55:50;7N0309;(20) Deposito con catena;(1) OK;2025-05-15 17:55:57;2803068;30808;2166689;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;2025-05-15 17:55:50;0;00:00:06;Forward;TGLS_202;1;1;;0;0;2803068;641;1
3;2025-05-15 17:55:28;7N0309;(30) Spostamento;(1) OK;2025-05-15 17:55:48;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2838218;2025-05-15 17:55:28;35150;00:00:19;Backward;TGLS_202;1;1;;0;0;2838218;0;1
3;2025-05-15 17:54:48;7S0309;(20) Deposito;(1) OK;2025-05-15 17:55:31;9212797;30808;2166689;7N0309;9212802;9212170;9213430;9212797;2025-05-15 17:55:28;5;00:00:02; ;TGLS_203;6;6;;76;76;9212807;641;1
3;2025-05-15 17:54:48;7S0309;(40) Ingresso;(1) OK;2025-05-15 17:55:28;9212797;30808;2166689;7N0309;9212802;9212170;9213430;51329983;2025-05-15 17:55:21;42117181;00:00:07;Forward;TGLS_213;5;6;;76;76;9212807;641;1
3;2025-05-15 17:54:48;7S0309;(30) Spostamento;(1) OK;2025-05-15 17:55:21;51329983;30808;2166689;;51329990;51330627;51313497;51315109;2025-05-15 17:55:07;14881;00:00:13;Forward;TGLS_223;4;6;;76;76;9212807;641;1
3;2025-05-15 17:54:48;7S0309;(10) Prelievo;(1) OK;2025-05-15 17:55:07;51315109;30808;2166689;;51315108;51330627;51313497;51315109;2025-05-15 17:55:05;1;00:00:01; ;TGLS_125;3;6;;76;76;9212807;641;1
3;2025-05-15 17:54:48;7S0309;(30) Spostamento;(1) OK;2025-05-15 17:55:05;51315109;30808;2166689;;51315108;51330627;51313497;51329983;2025-05-15 17:54:53;14875;00:00:12;Backward;TGLS_103;2;6;;76;76;9212807;641;1
3;2025-05-15 17:54:48;7S0309;(50) Uscita;(1) OK;2025-05-15 17:54:53;51329983;0;;7N0309;9212802;9212170;9213430;9212807;2025-05-15 17:54:48;5;00:00:05;Backward;TGLS_101;1;6;;76;76;9212807;0;1
3;2025-05-15 17:54:29;7N0309;(30) Spostamento;(1) OK;2025-05-15 17:54:47;2838218;0;;L9-C25-L - WH3 (N 4369);2838218;2800163;2898037;2803068;2025-05-15 17:54:29;35150;00:00:17;Forward;TGLS_201;1;1;;0;0;2803068;0;1
3;2025-05-15 17:50:46;7S0409;(92) Abilita batteria;(1) OK;2025-05-15 17:50:48;9225308;0;;7N0409;9225303;9224730;9225928;9225308;2025-05-15 17:50:46;5;00:00:01; ;Unknown;1;1;;74;74;9225308;0;1
3;2025-05-15 17:43:44;7N0409;(20) Deposito con catena;(1) OK;2025-05-15 17:43:51;3802988;20573;2136766;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-15 17:43:44;0;00:00:07;Backward;TGLS_202;1;1;;0;0;3802987;800;1
3;2025-05-15 17:43:31;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:43:41;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3810411;2025-05-15 17:43:31;7424;00:00:10;Backward;TGLS_202;1;1;;0;0;3810411;0;1
3;2025-05-15 17:43:01;7S0409;(20) Deposito;(1) OK;2025-05-15 17:43:33;9225308;20573;2136766;7N0409;9225303;9224730;9225928;9225308;2025-05-15 17:43:31;5;00:00:02; ;TGLS_203;6;6;;75;75;9225299;800;1
3;2025-05-15 17:43:01;7S0409;(40) Ingresso;(1) OK;2025-05-15 17:43:31;9225308;20573;2136766;7N0409;9225303;9224730;9225928;75230309;2025-05-15 17:43:25;66005006;00:00:05;Backward;TGLS_213;5;6;;75;75;9225299;800;1
3;2025-05-15 17:43:01;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:43:25;75230309;20573;2136766;;75230294;75229645;75246824;75236616;2025-05-15 17:43:14;6322;00:00:11;Backward;TGLS_233;4;6;;75;75;9225299;800;1
3;2025-05-15 17:43:01;7S0409;(10) Prelievo;(1) OK;2025-05-15 17:43:14;75236616;20573;2136766;;75236616;75229645;75246824;75236615;2025-05-15 17:43:12;1;00:00:02; ;TGLS_134;3;6;;75;75;9225299;800;1
3;2025-05-15 17:43:01;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:43:12;75236615;20573;2136766;;75236616;75229645;75246824;75230292;2025-05-15 17:43:06;6324;00:00:05;Forward;TGLS_103;2;6;;75;75;9225299;800;1
3;2025-05-15 17:43:01;7S0409;(50) Uscita;(1) OK;2025-05-15 17:43:06;75230292;0;;7N0409;9225303;9224730;9225928;9225299;2025-05-15 17:43:01;4;00:00:05;Forward;TGLS_101;1;6;;75;75;9225299;0;1
3;2025-05-15 17:42:51;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:43:00;3810412;0;;L9-C06-R - WH4 (N 4457);3810412;3800078;3897981;3802987;2025-05-15 17:42:51;7425;00:00:09;Forward;TGLS_201;1;1;;0;0;3802987;0;1
3;2025-05-15 17:42:05;7N0309;(20) Deposito con catena;(1) OK;2025-05-15 17:42:11;2803067;10006;2164940;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;2025-05-15 17:42:05;0;00:00:06;Forward;TGLS_202;1;1;;0;0;2803068;727;1
3;2025-05-15 17:41:43;7N0309;(30) Spostamento;(1) OK;2025-05-15 17:42:03;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2839675;2025-05-15 17:41:43;36607;00:00:20;Backward;TGLS_202;1;1;;0;0;2839675;0;1
3;2025-05-15 17:41:33;7N0409;(20) Deposito con catena;(1) OK;2025-05-15 17:41:39;3802987;26580;2125171;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-15 17:41:33;0;00:00:06;Backward;TGLS_202;1;1;;0;0;3802987;821;1
3;2025-05-15 17:41:08;7S0309;(20) Deposito;(1) OK;2025-05-15 17:41:45;9212807;10006;2164940;7N0309;9212802;9212170;9213430;9212807;2025-05-15 17:41:42;5;00:00:02; ;TGLS_203;6;6;;77;76;9212807;727;1
3;2025-05-15 17:41:08;7S0309;(40) Ingresso;(1) OK;2025-05-15 17:41:42;9212807;10006;2164940;7N0309;9212802;9212170;9213430;51289902;2025-05-15 17:41:36;42077100;00:00:06;Backward;TGLS_213;5;6;;77;76;9212807;727;1
3;2025-05-15 17:41:08;7S0309;(30) Spostamento;(1) OK;2025-05-15 17:41:36;51289902;10006;2164940;;51289895;51289251;51299793;51299129;2025-05-15 17:41:25;9234;00:00:11;Backward;TGLS_233;4;6;;77;76;9212807;727;1
3;2025-05-15 17:41:08;7S0309;(10) Prelievo;(1) OK;2025-05-15 17:41:25;51299129;10006;2164940;;51299130;51289251;51299793;51299129;2025-05-15 17:41:22;1;00:00:02; ;TGLS_134;3;6;;77;77;9212807;727;1
3;2025-05-15 17:41:08;7S0309;(30) Spostamento;(1) OK;2025-05-15 17:41:22;51299129;10006;2164940;;51299130;51289251;51299793;51289897;2025-05-15 17:41:14;9233;00:00:08;Forward;TGLS_103;2;6;;77;77;9212807;727;1
3;2025-05-15 17:41:08;7S0309;(50) Uscita;(1) OK;2025-05-15 17:41:14;51289897;0;;7N0309;9212802;9212170;9213430;9212807;2025-05-15 17:41:08;5;00:00:05;Forward;TGLS_101;1;6;;77;77;9212807;0;1
3;2025-05-15 17:40:58;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:41:31;3802987;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3883402;2025-05-15 17:40:58;80415;00:00:32;Backward;TGLS_202;1;1;;0;0;3883402;0;1
3;2025-05-15 17:40:49;7N0309;(30) Spostamento;(1) OK;2025-05-15 17:41:07;2839676;0;;L9-C26-R - WH3 (N 4370);2839675;2800163;2898037;2803068;2025-05-15 17:40:49;36607;00:00:18;Forward;TGLS_201;1;1;;0;0;2803068;0;1
3;2025-05-15 17:40:32;7S0409;(20) Deposito;(1) OK;2025-05-15 17:41:00;9225299;26580;2125171;7N0409;9225303;9224730;9225928;9225299;2025-05-15 17:40:57;4;00:00:02; ;TGLS_203;6;6;;75;75;9225300;821;1
3;2025-05-15 17:40:32;7S0409;(40) Ingresso;(21) OK silent warning;2025-05-15 17:40:57;9225299;26580;2125171;7N0409;9225303;9224730;9225928;77511072;2025-05-15 17:40:49;68285769;00:00:08;Forward;TGLS_213;5;6;;75;75;9225300;821;1
3;2025-05-15 17:40:32;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:40:49;77511072;26580;2125171;;77511085;77511743;77502132;77509459;2025-05-15 17:40:44;1626;00:00:05;Forward;TGLS_223;4;6;;75;75;9225300;821;1
3;2025-05-15 17:40:32;7S0409;(10) Prelievo;(1) OK;2025-05-15 17:40:44;77509459;26580;2125171;;77509459;77511743;77502132;77509459;2025-05-15 17:40:42;0;00:00:02; ;TGLS_125;3;6;;75;75;9225300;821;1
3;2025-05-15 17:40:32;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:40:42;77509459;26580;2125171;;77509459;77511743;77502132;77511088;2025-05-15 17:40:38;1629;00:00:04;Backward;TGLS_103;2;6;;75;75;9225300;821;1
3;2025-05-15 17:40:32;7S0409;(50) Uscita;(1) OK;2025-05-15 17:40:38;77511088;0;;7N0409;9225303;9224730;9225928;9225300;2025-05-15 17:40:32;3;00:00:05;Backward;TGLS_101;1;6;;75;75;9225300;0;1
3;2025-05-15 17:40:01;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:40:32;3883403;0;;L9-C56-L - WH4 (N 4557);3883403;3800078;3897981;3802987;2025-05-15 17:40:01;80416;00:00:30;Forward;TGLS_201;1;1;;0;0;3802987;0;1
3;2025-05-15 17:38:20;7N0309;(20) Deposito con catena;(1) OK;2025-05-15 17:38:27;2803068;24111;2117789;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;2025-05-15 17:38:20;0;00:00:06;Forward;TGLS_202;1;1;;0;0;2803068;641;1
3;2025-05-15 17:37:48;7N0309;(30) Spostamento;(1) OK;2025-05-15 17:38:19;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2879078;2025-05-15 17:37:48;76010;00:00:31;Backward;TGLS_202;1;1;;0;0;2879078;0;1
3;2025-05-15 17:37:13;7S0309;(20) Deposito;(1) OK;2025-05-15 17:37:50;9212807;24111;2117789;7N0309;9212802;9212170;9213430;9212807;2025-05-15 17:37:47;5;00:00:02; ;TGLS_203;6;6;;77;77;9212798;641;1
3;2025-05-15 17:37:13;7S0309;(40) Ingresso;(1) OK;2025-05-15 17:37:47;9212807;24111;2117789;7N0309;9212802;9212170;9213430;59189727;2025-05-15 17:37:40;49976925;00:00:07;Backward;TGLS_213;5;6;;77;77;9212798;641;1
3;2025-05-15 17:37:13;7S0309;(30) Spostamento;(1) OK;2025-05-15 17:37:40;59189727;24111;2117789;;59189721;59189053;59199622;59198957;2025-05-15 17:37:29;9236;00:00:11;Backward;TGLS_233;4;6;;77;77;9212798;641;1
3;2025-05-15 17:37:13;7S0309;(10) Prelievo;(1) OK;2025-05-15 17:37:29;59198957;24111;2117789;;59198958;59189053;59199622;59198957;2025-05-15 17:37:26;1;00:00:02; ;TGLS_134;3;6;;77;77;9212798;641;1
3;2025-05-15 17:37:13;7S0309;(30) Spostamento;(1) OK;2025-05-15 17:37:26;59198957;24111;2117789;;59198958;59189053;59199622;59189712;2025-05-15 17:37:18;9246;00:00:08;Forward;TGLS_103;2;6;;77;77;9212798;641;1
3;2025-05-15 17:37:13;7S0309;(50) Uscita;(1) OK;2025-05-15 17:37:18;59189712;0;;7N0309;9212802;9212170;9213430;9212798;2025-05-15 17:37:13;4;00:00:05;Forward;TGLS_101;1;6;;77;77;9212798;0;1
3;2025-05-15 17:36:41;7N0309;(30) Spostamento;(1) OK;2025-05-15 17:37:11;2879078;0;;L9-C53-R - WH3 (N 4423);2879078;2800163;2898037;2803068;2025-05-15 17:36:41;76010;00:00:30;Forward;TGLS_201;1;1;;0;0;2803068;0;1
3;2025-05-15 17:33:50;7N0309;(20) Deposito con catena;(1) OK;2025-05-15 17:33:57;2803067;28815;2130900;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;2025-05-15 17:33:50;0;00:00:07;Forward;TGLS_202;1;1;;0;0;2803068;819;1
3;2025-05-15 17:33:24;7N0309;(30) Spostamento;(1) OK;2025-05-15 17:33:49;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2858651;2025-05-15 17:33:24;55583;00:00:25;Backward;TGLS_202;1;1;;0;0;2858651;0;1
3;2025-05-15 17:32:48;7S0309;(20) Deposito;(1) OK;2025-05-15 17:33:26;9212798;28815;2130900;7N0309;9212802;9212170;9213430;9212797;2025-05-15 17:33:23;5;00:00:02; ;TGLS_203;6;6;;77;77;9212800;819;1
3;2025-05-15 17:32:48;7S0309;(40) Ingresso;(1) OK;2025-05-15 17:33:23;9212797;28815;2130900;7N0309;9212802;9212170;9213430;51025955;2025-05-15 17:33:17;41813153;00:00:06;Forward;TGLS_213;5;6;;77;77;9212800;819;1
3;2025-05-15 17:32:48;7S0309;(30) Spostamento;(1) OK;2025-05-15 17:33:17;51025955;28815;2130900;;51025970;51026607;51009486;51018717;2025-05-15 17:33:04;7253;00:00:13;Forward;TGLS_223;4;6;;77;77;9212800;819;1
3;2025-05-15 17:32:48;7S0309;(10) Prelievo;(1) OK;2025-05-15 17:33:04;51018717;28815;2130900;;51018717;51026607;51009486;51018718;2025-05-15 17:33:01;1;00:00:02; ;TGLS_125;3;6;;77;77;9212800;819;1
3;2025-05-15 17:32:48;7S0309;(30) Spostamento;(1) OK;2025-05-15 17:33:01;51018718;28815;2130900;;51018717;51026607;51009486;51025965;2025-05-15 17:32:54;7248;00:00:07;Backward;TGLS_103;2;6;;77;77;9212800;819;1
3;2025-05-15 17:32:48;7S0309;(50) Uscita;(1) OK;2025-05-15 17:32:54;51025965;0;;7N0309;9212802;9212170;9213430;9212800;2025-05-15 17:32:48;2;00:00:05;Backward;TGLS_101;1;6;;77;77;9212800;0;1
3;2025-05-15 17:32:34;7N0409;(20) Deposito con catena;(1) OK;2025-05-15 17:32:40;3802987;1294;2129825;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-15 17:32:34;0;00:00:06;Backward;TGLS_202;1;1;;0;0;3802987;780;1
3;2025-05-15 17:32:24;7N0309;(30) Spostamento;(1) OK;2025-05-15 17:32:48;2858651;0;;L9-C39-L - WH3 (N 4396);2858651;2800163;2898037;2803068;2025-05-15 17:32:24;55583;00:00:23;Forward;TGLS_201;1;1;;0;0;2803068;0;1
3;2025-05-15 17:32:12;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:32:32;3802987;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3838147;2025-05-15 17:32:12;35160;00:00:19;Backward;TGLS_202;1;1;;0;0;3838147;0;1
3;2025-05-15 17:31:44;7S0409;(20) Deposito;(1) OK;2025-05-15 17:32:14;9225300;1294;2129825;7N0409;9225303;9224730;9225928;9225300;2025-05-15 17:32:12;3;00:00:02; ;TGLS_203;6;6;;76;76;9225304;780;1
3;2025-05-15 17:31:44;7S0409;(40) Ingresso;(1) OK;2025-05-15 17:32:12;9225300;1294;2129825;7N0409;9225303;9224730;9225928;77058523;2025-05-15 17:32:06;67833220;00:00:05;Forward;TGLS_213;5;6;;76;76;9225304;780;1
3;2025-05-15 17:31:44;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:32:06;77058523;1294;2129825;;77058538;77059177;77049585;77054973;2025-05-15 17:31:58;3565;00:00:07;Forward;TGLS_223;4;6;;76;76;9225304;780;1
3;2025-05-15 17:31:44;7S0409;(10) Prelievo;(1) OK;2025-05-15 17:31:58;77054973;1294;2129825;;77054973;77059177;77049585;77054974;2025-05-15 17:31:55;1;00:00:02; ;TGLS_125;3;6;;76;76;9225304;780;1
3;2025-05-15 17:31:44;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:31:55;77054974;1294;2129825;;77054973;77059177;77049585;77058534;2025-05-15 17:31:49;3561;00:00:06;Backward;TGLS_103;2;6;;76;76;9225304;780;1
3;2025-05-15 17:31:44;7S0409;(50) Uscita;(1) OK;2025-05-15 17:31:49;77058534;0;;7N0409;9225303;9224730;9225928;9225304;2025-05-15 17:31:44;1;00:00:05;Backward;TGLS_101;1;6;;76;76;9225304;0;1
3;2025-05-15 17:31:26;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:31:43;3838147;0;;L9-C25-L - WH4 (N 4496);3838147;3800078;3897981;3802991;2025-05-15 17:31:26;35156;00:00:17;Forward;TGLS_201;1;1;;0;0;3802991;0;1
3;2025-05-15 17:21:59;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:22:18;3802991;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3842526;2025-05-15 17:21:59;39536;00:00:19;Backward;TGLS_201;1;1;;0;0;3842526;0;1
3;2025-05-15 17:16:22;7S0409;(40) Ingresso;(1) OK;2025-05-15 17:16:56;9225304;0;;7N0409;9225303;9224730;9225928;76130042;2025-05-15 17:16:52;66904739;00:00:04;Backward;TGLS_113;6;6;;77;77;9225304;0;1
3;2025-05-15 17:16:22;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:16:52;76130042;0;;;76130040;76129396;76146552;76138305;2025-05-15 17:16:46;8265;00:00:05;Backward;TGLS_113;5;6;;77;77;9225304;0;1
3;2025-05-15 17:16:22;7S0409;(20) Deposito;(1) OK;2025-05-15 17:16:46;76138305;13036;2183443;;76138305;76129396;76146552;76138304;2025-05-15 17:16:43;1;00:00:02; ;TGLS_233;4;6;;77;77;9225304;788;1
3;2025-05-15 17:16:22;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:16:43;76138304;13036;2183443;;76138305;76129396;76146552;76130041;2025-05-15 17:16:30;8264;00:00:12;Forward;TGLS_213;3;6;;77;77;9225304;788;1
3;2025-05-15 17:16:22;7S0409;(50) Uscita;(1) OK;2025-05-15 17:16:30;76130041;13036;2183443;7N0409;9225303;9224730;9225928;9225304;2025-05-15 17:16:26;1;00:00:04;Forward;TGLS_203;2;6;;77;77;9225304;788;1
3;2025-05-15 17:16:22;7S0409;(10) Prelievo;(1) OK;2025-05-15 17:16:26;9225304;13036;2183443;7N0409;9225303;9224730;9225928;9225304;2025-05-15 17:16:22;1;00:00:04; ;TGLS_107;1;6;;77;77;9225304;788;1
3;2025-05-15 17:15:41;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:16:21;3842526;13036;2183443;L9-C28-L - WH4 (N 4502);3842526;3800078;3897981;3802991;2025-05-15 17:16:01;39535;00:00:19;Forward;TGLS_202;3;3;;0;0;3802991;788;1
3;2025-05-15 17:15:41;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-15 17:16:01;3802991;0;;L9-C28-L - WH4 (N 4502);3842526;3800078;3897981;3802991;2025-05-15 17:15:48;39535;00:00:12;Forward;TGLS_202;2;3;;0;0;3802991;0;1
3;2025-05-15 17:15:41;7N0409;(10) Prelievo con catena;(1) OK;2025-05-15 17:15:48;3802991;13036;2183443;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3802991;2025-05-15 17:15:41;1;00:00:06;Backward;TGLS_201;1;3;;0;0;3802991;788;1
3;2025-05-15 17:07:44;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:08:03;3802991;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3842525;2025-05-15 17:07:44;39535;00:00:19;Backward;TGLS_201;1;1;;0;0;3842525;0;1
3;2025-05-15 17:02:12;7S0409;(40) Ingresso;(1) OK;2025-05-15 17:02:43;9225304;0;;7N0409;9225303;9224730;9225928;76130043;2025-05-15 17:02:39;66904740;00:00:04;Backward;TGLS_113;6;6;;78;77;9225305;0;1
3;2025-05-15 17:02:12;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:02:39;76130043;0;;;76130040;76129396;76146552;76139249;2025-05-15 17:02:32;9209;00:00:06;Backward;TGLS_113;5;6;;78;77;9225305;0;1
3;2025-05-15 17:02:12;7S0409;(20) Deposito;(1) OK;2025-05-15 17:02:32;76139249;1666;2183393;;76139254;76129396;76146552;76139249;2025-05-15 17:02:30;5;00:00:02; ;TGLS_233;4;6;;78;77;9225305;791;1
3;2025-05-15 17:02:12;7S0409;(30) Spostamento;(1) OK;2025-05-15 17:02:30;76139249;1666;2183393;;76139254;76129396;76146552;76130036;2025-05-15 17:02:21;9218;00:00:09;Forward;TGLS_213;3;6;;78;77;9225305;791;1
3;2025-05-15 17:02:12;7S0409;(50) Uscita;(1) OK;2025-05-15 17:02:21;76130036;1666;2183393;7N0409;9225303;9224730;9225928;9225305;2025-05-15 17:02:15;2;00:00:05;Forward;TGLS_203;2;6;;78;78;9225305;791;1
3;2025-05-15 17:02:12;7S0409;(10) Prelievo;(1) OK;2025-05-15 17:02:15;9225305;1666;2183393;7N0409;9225303;9224730;9225928;9225305;2025-05-15 17:02:12;2;00:00:03; ;TGLS_107;1;6;;78;78;9225305;791;1
3;2025-05-15 17:01:32;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:02:11;3842527;1666;2183393;L9-C28-L - WH4 (N 4502);3842526;3800078;3897981;3802991;2025-05-15 17:01:50;39535;00:00:20;Forward;TGLS_202;3;3;;0;0;3802991;791;1
3;2025-05-15 17:01:32;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-15 17:01:50;3802991;0;;L9-C28-L - WH4 (N 4502);3842526;3800078;3897981;3802991;2025-05-15 17:01:39;39535;00:00:11;Forward;TGLS_202;2;3;;0;0;3802991;0;1
3;2025-05-15 17:01:32;7N0409;(10) Prelievo con catena;(1) OK;2025-05-15 17:01:39;3802991;1666;2183393;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3802991;2025-05-15 17:01:32;1;00:00:07;Backward;TGLS_201;1;3;;0;0;3802991;791;1
3;2025-05-15 17:01:01;7N0409;(30) Spostamento;(1) OK;2025-05-15 17:01:20;3802991;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3842525;2025-05-15 17:01:01;39535;00:00:19;Backward;TGLS_201;1;1;;0;0;3842525;0;1
3;2025-05-15 16:55:26;7S0409;(40) Ingresso;(1) OK;2025-05-15 16:55:59;9225305;0;;7N0409;9225303;9224730;9225928;76130043;2025-05-15 16:55:56;66904740;00:00:03;Backward;TGLS_113;6;6;;78;78;9225304;0;1
3;2025-05-15 16:55:26;7S0409;(30) Spostamento;(1) OK;2025-05-15 16:55:56;76130043;0;;;76130040;76129396;76146552;76140198;2025-05-15 16:55:48;10158;00:00:07;Backward;TGLS_113;5;6;;78;78;9225304;0;1
3;2025-05-15 16:55:26;7S0409;(20) Deposito;(1) OK;2025-05-15 16:55:48;76140198;11176;2183378;;76140201;76129396;76146552;76140197;2025-05-15 16:55:46;4;00:00:02; ;TGLS_233;4;6;;78;78;9225304;791;1
3;2025-05-15 16:55:26;7S0409;(30) Spostamento;(21) OK silent warning;2025-05-15 16:55:46;76140197;11176;2183378;;76140201;76129396;76146552;76130037;2025-05-15 16:55:35;10164;00:00:11;Forward;TGLS_213;3;6;;78;78;9225304;791;1
3;2025-05-15 16:55:26;7S0409;(50) Uscita;(1) OK;2025-05-15 16:55:35;76130037;11176;2183378;7N0409;9225303;9224730;9225928;9225304;2025-05-15 16:55:29;1;00:00:05;Forward;TGLS_203;2;6;;78;78;9225304;791;1
3;2025-05-15 16:55:26;7S0409;(10) Prelievo;(1) OK;2025-05-15 16:55:29;9225304;11176;2183378;7N0409;9225303;9224730;9225928;9225304;2025-05-15 16:55:26;1;00:00:03; ;TGLS_107;1;6;;78;78;9225304;791;1
3;2025-05-15 16:54:27;7N0409;(30) Spostamento;(1) OK;2025-05-15 16:55:25;3842527;11176;2183378;L9-C28-L - WH4 (N 4502);3842526;3800078;3897981;3802991;2025-05-15 16:55:05;39535;00:00:20;Forward;TGLS_202;4;4;;0;0;3842525;791;1
3;2025-05-15 16:54:27;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-15 16:55:05;3802991;0;;L9-C28-L - WH4 (N 4502);3842526;3800078;3897981;3802991;2025-05-15 16:54:54;39535;00:00:11;Forward;TGLS_202;3;4;;0;0;3842525;0;1
3;2025-05-15 16:54:27;7N0409;(10) Prelievo con catena;(1) OK;2025-05-15 16:54:54;3802991;11176;2183378;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3802991;2025-05-15 16:54:46;1;00:00:07;Backward;TGLS_201;2;4;;0;0;3842525;791;1
3;2025-05-15 16:54:27;7N0409;(30) Spostamento;(1) OK;2025-05-15 16:54:46;3802991;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3842525;2025-05-15 16:54:27;39535;00:00:18;Backward;TGLS_201;1;4;;0;0;3842525;0;1
3;2025-05-15 16:52:50;7S0409;(40) Ingresso;(1) OK;2025-05-15 16:53:25;9225304;0;;7N0409;9225303;9224730;9225928;76130042;2025-05-15 16:53:20;66904739;00:00:04;Backward;TGLS_113;6;6;;78;78;9225304;0;1
3;2025-05-15 16:52:50;7S0409;(30) Spostamento;(1) OK;2025-05-15 16:53:20;76130042;0;;;76130040;76129396;76146552;76141145;2025-05-15 16:53:12;11105;00:00:07;Backward;TGLS_113;5;6;;78;78;9225304;0;1
3;2025-05-15 16:52:50;7S0409;(20) Deposito;(1) OK;2025-05-15 16:53:12;76141145;5873;2183372;;76141150;76129396;76146552;76141145;2025-05-15 16:53:10;5;00:00:01; ;TGLS_233;4;6;;78;78;9225304;796;1
3;2025-05-15 16:52:50;7S0409;(30) Spostamento;(1) OK;2025-05-15 16:53:10;76141145;5873;2183372;;76141150;76129396;76146552;76130029;2025-05-15 16:52:58;11121;00:00:11;Forward;TGLS_213;3;6;;78;78;9225304;796;1
3;2025-05-15 16:52:50;7S0409;(50) Uscita;(1) OK;2025-05-15 16:52:58;76130029;5873;2183372;7N0409;9225303;9224730;9225928;9225304;2025-05-15 16:52:53;1;00:00:05;Forward;TGLS_203;2;6;;78;78;9225304;796;1
3;2025-05-15 16:52:50;7S0409;(10) Prelievo;(1) OK;2025-05-15 16:52:53;9225304;5873;2183372;7N0409;9225303;9224730;9225928;9225304;2025-05-15 16:52:50;1;00:00:03; ;TGLS_107;1;6;;78;78;9225304;796;1
3;2025-05-15 16:51:51;7N0409;(30) Spostamento;(1) OK;2025-05-15 16:52:48;3842526;5873;2183372;L9-C28-L - WH4 (N 4502);3842526;3800078;3897981;3802991;2025-05-15 16:52:28;39535;00:00:20;Forward;TGLS_202;4;4;;0;0;3842525;796;1
3;2025-05-15 16:51:51;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-15 16:52:28;3802991;0;;L9-C28-L - WH4 (N 4502);3842526;3800078;3897981;3802991;2025-05-15 16:52:17;39535;00:00:11;Forward;TGLS_202;3;4;;0;0;3842525;0;1
