ID_Commissione;Data\Ora TX;Macchina;Tipo;Risultati;Data\Ora RX;Quota;# PLC;# UDC;Cella;Destinazione;Inizio;Fine;Quota inizio;Data\Ora inizio;Distanza;Durata;Direzione;Stato logico;Indice;Num. missioni;Note;Livello Batteria Tx;Livello Batteria Rx;Valore encoder Tx;Peso UDC;Parametri
3;2025-05-12 14:24:10;7S0309;(50) Uscita;(1) OK;2025-05-12 14:24:20;50781543;20212;2172013;7N0309;9212802;9212170;9213430;9212801;2025-05-12 14:24:13;1;00:00:07;Backward;TGLS_203;2;6;;86;86;9212802;870;1
3;2025-05-12 14:24:10;7S0309;(10) Prelievo;(1) OK;2025-05-12 14:24:13;9212801;20212;2172013;7N0309;9212802;9212170;9213430;9212802;2025-05-12 14:24:10;0;00:00:02; ;TGLS_107;1;6;;86;86;9212802;870;1
3;2025-05-12 14:24:06;7S0409;(40) Ingresso;(1) OK;2025-05-12 14:24:46;9225305;0;;7N0409;9225303;9224730;9225928;76183298;2025-05-12 14:24:41;66957995;00:00:04;Backward;TGLS_113;6;6;;88;88;9225307;0;1
3;2025-05-12 14:24:06;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:24:41;76183298;0;;;76183296;76182628;76199819;76199161;2025-05-12 14:24:32;15865;00:00:09;Backward;TGLS_113;5;6;;88;88;9225307;0;1
3;2025-05-12 14:24:06;7S0409;(20) Deposito;(1) OK;2025-05-12 14:24:32;76199161;13694;2172010;;76199159;76182628;76199819;76199161;2025-05-12 14:24:30;2;00:00:02; ;TGLS_233;4;6;;88;88;9225307;728;1
3;2025-05-12 14:24:06;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:24:30;76199161;13694;2172010;;76199159;76182628;76199819;76183287;2025-05-12 14:24:15;15872;00:00:14;Forward;TGLS_213;3;6;;88;88;9225307;728;1
3;2025-05-12 14:24:06;7S0409;(50) Uscita;(1) OK;2025-05-12 14:24:15;76183287;13694;2172010;7N0409;9225303;9224730;9225928;9225306;2025-05-12 14:24:10;3;00:00:05;Forward;TGLS_203;2;6;;88;88;9225307;728;1
3;2025-05-12 14:24:06;7S0409;(10) Prelievo;(1) OK;2025-05-12 14:24:10;9225306;13694;2172010;7N0409;9225303;9224730;9225928;9225307;2025-05-12 14:24:06;4;00:00:03; ;TGLS_107;1;6;;88;88;9225307;728;1
3;2025-05-12 14:23:26;7N0409;(30) Spostamento;(1) OK;2025-05-12 14:24:05;3838148;13694;2172010;L9-C25-R - WH4 (N 4495);3838146;3800078;3897981;3802988;2025-05-12 14:23:46;35158;00:00:18;Forward;TGLS_202;3;3;;0;0;3802988;728;1
3;2025-05-12 14:23:26;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-12 14:23:46;3802988;0;;L9-C25-R - WH4 (N 4495);3838146;3800078;3897981;3802988;2025-05-12 14:23:33;35158;00:00:13;Forward;TGLS_202;2;3;;0;0;3802988;0;1
3;2025-05-12 14:23:26;7N0409;(10) Prelievo con catena;(1) OK;2025-05-12 14:23:33;3802988;13694;2172010;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3802988;2025-05-12 14:23:26;2;00:00:06;Backward;TGLS_201;1;3;;0;0;3802988;728;1
3;2025-05-12 14:23:20;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:24:09;2873247;20212;2172013;L9-C49-L - WH3 (N 4416);2873246;2800163;2898037;2803073;2025-05-12 14:23:40;70173;00:00:29;Forward;TGLS_202;4;4;;0;0;2803068;870;1
3;2025-05-12 14:23:20;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-12 14:23:40;2803073;0;;L9-C49-L - WH3 (N 4416);2873246;2800163;2898037;2803073;2025-05-12 14:23:28;70173;00:00:12;Backward;TGLS_202;3;4;;0;0;2803068;0;1
3;2025-05-12 14:23:20;7N0309;(10) Prelievo con catena;(1) OK;2025-05-12 14:23:28;2803073;20212;2172013;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803072;2025-05-12 14:23:22;1;00:00:06;Forward;TGLS_201;2;4;;0;0;2803068;870;1
3;2025-05-12 14:23:20;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:23:22;2803072;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803068;2025-05-12 14:23:20;5;00:00:01;Forward;TGLS_201;1;4;;0;0;2803068;0;1
3;2025-05-12 14:23:09;7N0309;(20) Deposito con catena;(1) OK;2025-05-12 14:23:17;2803068;33899;2141000;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803067;2025-05-12 14:23:09;1;00:00:07;Forward;TGLS_202;1;1;;0;0;2803067;799;1
3;2025-05-12 14:22:39;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:23:07;2803067;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2865947;2025-05-12 14:22:39;62879;00:00:28;Backward;TGLS_202;1;1;;0;0;2865947;0;1
3;2025-05-12 14:22:30;7N0409;(20) Deposito con catena;(1) OK;2025-05-12 14:22:37;3802988;4758;2130644;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-12 14:22:30;1;00:00:06;Backward;TGLS_202;1;1;;0;0;3802988;650;1
3;2025-05-12 14:22:04;7N0409;(30) Spostamento;(1) OK;2025-05-12 14:22:28;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3852745;2025-05-12 14:22:04;49758;00:00:23;Backward;TGLS_202;1;1;;0;0;3852745;0;1
3;2025-05-12 14:21:58;7S0309;(20) Deposito;(1) OK;2025-05-12 14:22:41;9212801;33899;2141000;7N0309;9212802;9212170;9213430;9212802;2025-05-12 14:22:38;0;00:00:02; ;TGLS_203;6;6;;87;86;9212799;799;1
3;2025-05-12 14:21:58;7S0309;(40) Ingresso;(1) OK;2025-05-12 14:22:38;9212802;33899;2141000;7N0309;9212802;9212170;9213430;50888259;2025-05-12 14:22:32;41675457;00:00:06;Forward;TGLS_213;5;6;;87;86;9212799;799;1
3;2025-05-12 14:21:58;7S0309;(30) Spostamento;(1) OK;2025-05-12 14:22:32;50888259;33899;2141000;;50888271;50888904;50871759;50874324;2025-05-12 14:22:17;13947;00:00:14;Forward;TGLS_223;4;6;;87;86;9212799;799;1
3;2025-05-12 14:21:58;7S0309;(10) Prelievo;(1) OK;2025-05-12 14:22:17;50874324;33899;2141000;;50874323;50888904;50871759;50874324;2025-05-12 14:22:15;1;00:00:02; ;TGLS_125;3;6;;87;86;9212799;799;1
3;2025-05-12 14:21:58;7S0309;(30) Spostamento;(1) OK;2025-05-12 14:22:15;50874324;33899;2141000;;50874323;50888904;50871759;50888258;2025-05-12 14:22:04;13935;00:00:10;Backward;TGLS_103;2;6;;87;86;9212799;799;1
3;2025-05-12 14:21:58;7S0309;(50) Uscita;(1) OK;2025-05-12 14:22:04;50888258;0;;7N0309;9212802;9212170;9213430;9212799;2025-05-12 14:21:58;3;00:00:05;Backward;TGLS_101;1;6;;87;87;9212799;0;1
3;2025-05-12 14:21:49;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:21:57;2865947;0;;L9-C44-L - WH3 (N 4406);2865946;2800163;2898037;2871787;2025-05-12 14:21:49;5841;00:00:08;Backward;TGLS_201;1;1;;0;0;2871787;0;1
3;2025-05-12 14:21:26;7S0409;(20) Deposito;(1) OK;2025-05-12 14:22:06;9225307;4758;2130644;7N0409;9225303;9224730;9225928;9225306;2025-05-12 14:22:04;3;00:00:02; ;TGLS_203;6;6;;89;88;9225306;650;1
3;2025-05-12 14:21:26;7S0409;(40) Ingresso;(1) OK;2025-05-12 14:22:04;9225306;4758;2130644;7N0409;9225303;9224730;9225928;75313026;2025-05-12 14:21:57;66087723;00:00:06;Backward;TGLS_213;5;6;;89;88;9225306;650;1
3;2025-05-12 14:21:26;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:21:57;75313026;4758;2130644;;75313019;75312366;75329547;75327939;2025-05-12 14:21:45;14920;00:00:12;Backward;TGLS_233;4;6;;89;88;9225306;650;1
3;2025-05-12 14:21:26;7S0409;(10) Prelievo;(1) OK;2025-05-12 14:21:45;75327939;4758;2130644;;75327940;75312366;75329547;75327939;2025-05-12 14:21:42;1;00:00:02; ;TGLS_134;3;6;;89;89;9225306;650;1
3;2025-05-12 14:21:26;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:21:42;75327939;4758;2130644;;75327940;75312366;75329547;75313013;2025-05-12 14:21:31;14927;00:00:10;Forward;TGLS_103;2;6;;89;89;9225306;650;1
3;2025-05-12 14:21:26;7S0409;(50) Uscita;(1) OK;2025-05-12 14:21:31;75313013;0;;7N0409;9225303;9224730;9225928;9225306;2025-05-12 14:21:26;3;00:00:05;Forward;TGLS_101;1;6;;89;89;9225306;0;1
3;2025-05-12 14:21:09;7S0309;(40) Ingresso;(1) OK;2025-05-12 14:21:46;9212799;0;;7N0309;9212802;9212170;9213430;50818505;2025-05-12 14:21:42;41605703;00:00:04;Forward;TGLS_113;6;6;;87;87;9212800;0;1
3;2025-05-12 14:21:09;7S0309;(30) Spostamento;(1) OK;2025-05-12 14:21:42;50818505;0;;;50818506;50819144;50802035;50811298;2025-05-12 14:21:36;7208;00:00:06;Forward;TGLS_113;5;6;;87;87;9212800;0;1
3;2025-05-12 14:21:09;7S0309;(20) Deposito;(1) OK;2025-05-12 14:21:36;50811298;18992;2171992;;50811292;50819144;50802035;50811297;2025-05-12 14:21:34;5;00:00:01; ;TGLS_223;4;6;;87;87;9212800;794;1
3;2025-05-12 14:21:09;7S0309;(30) Spostamento;(1) OK;2025-05-12 14:21:34;50811297;18992;2171992;;50811292;50819144;50802035;50818505;2025-05-12 14:21:19;7213;00:00:14;Backward;TGLS_213;3;6;;87;87;9212800;794;1
3;2025-05-12 14:21:09;7S0309;(50) Uscita;(1) OK;2025-05-12 14:21:19;50818505;18992;2171992;7N0309;9212802;9212170;9213430;9212800;2025-05-12 14:21:13;2;00:00:06;Backward;TGLS_203;2;6;;87;87;9212800;794;1
3;2025-05-12 14:21:09;7S0309;(10) Prelievo;(1) OK;2025-05-12 14:21:13;9212800;18992;2171992;7N0309;9212802;9212170;9213430;9212800;2025-05-12 14:21:09;2;00:00:03; ;TGLS_107;1;6;;87;87;9212800;794;1
3;2025-05-12 14:21:03;7N0409;(30) Spostamento;(1) OK;2025-05-12 14:21:25;3852748;0;;L9-C35-R - WH4 (N 4514);3852747;3800078;3897981;3802988;2025-05-12 14:21:03;49759;00:00:22;Forward;TGLS_201;1;1;;0;0;3802988;0;1
3;2025-05-12 14:20:14;7N0409;(20) Deposito con catena;(1) OK;2025-05-12 14:20:21;3802988;2826;2130636;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-12 14:20:14;1;00:00:07;Backward;TGLS_202;1;1;;0;0;3802988;642;1
3;2025-05-12 14:19:53;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:21:08;2871787;18992;2171992;L9-C48-L - WH3 (N 4414);2871786;2800163;2898037;2803073;2025-05-12 14:20:40;68713;00:00:28;Forward;TGLS_202;4;4;;0;0;2871787;794;1
3;2025-05-12 14:19:53;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-12 14:20:40;2803073;0;;L9-C48-L - WH3 (N 4414);2871786;2800163;2898037;2803073;2025-05-12 14:20:28;68713;00:00:12;Backward;TGLS_202;3;4;;0;0;2871787;0;1
3;2025-05-12 14:19:53;7N0309;(10) Prelievo con catena;(1) OK;2025-05-12 14:20:28;2803073;18992;2171992;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803074;2025-05-12 14:20:21;1;00:00:06;Forward;TGLS_201;2;4;;0;0;2871787;794;1
3;2025-05-12 14:19:53;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:20:21;2803074;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2871787;2025-05-12 14:19:53;68714;00:00:27;Backward;TGLS_201;1;4;;0;0;2871787;0;1
3;2025-05-12 14:19:49;7N0409;(30) Spostamento;(1) OK;2025-05-12 14:20:13;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3852745;2025-05-12 14:19:49;49758;00:00:23;Backward;TGLS_202;1;1;;0;0;3852745;0;1
3;2025-05-12 14:19:13;7S0309;(40) Ingresso;(1) OK;2025-05-12 14:19:52;9212800;0;;7N0309;9212802;9212170;9213430;50818504;2025-05-12 14:19:47;41605702;00:00:04;Forward;TGLS_113;6;6;;87;87;9212800;0;1
3;2025-05-12 14:19:13;7S0309;(30) Spostamento;(1) OK;2025-05-12 14:19:47;50818504;0;;;50818506;50819144;50802035;50810342;2025-05-12 14:19:40;8164;00:00:06;Forward;TGLS_113;5;6;;87;87;9212800;0;1
3;2025-05-12 14:19:13;7S0309;(20) Deposito;(1) OK;2025-05-12 14:19:40;50810342;6722;2171959;;50810336;50819144;50802035;50810341;2025-05-12 14:19:39;5;00:00:01; ;TGLS_223;4;6;;87;87;9212800;790;1
3;2025-05-12 14:19:13;7S0309;(30) Spostamento;(1) OK;2025-05-12 14:19:39;50810341;6722;2171959;;50810336;50819144;50802035;50818508;2025-05-12 14:19:23;8172;00:00:15;Backward;TGLS_213;3;6;;87;87;9212800;790;1
3;2025-05-12 14:19:13;7S0309;(50) Uscita;(1) OK;2025-05-12 14:19:23;50818508;6722;2171959;7N0309;9212802;9212170;9213430;9212800;2025-05-12 14:19:17;2;00:00:06;Backward;TGLS_203;2;6;;87;87;9212800;790;1
3;2025-05-12 14:19:13;7S0309;(10) Prelievo;(1) OK;2025-05-12 14:19:17;9212800;6722;2171959;7N0309;9212802;9212170;9213430;9212800;2025-05-12 14:19:13;2;00:00:03; ;TGLS_107;1;6;;87;87;9212800;790;1
3;2025-05-12 14:19:12;7S0409;(20) Deposito;(1) OK;2025-05-12 14:19:51;9225306;2826;2130636;7N0409;9225303;9224730;9225928;9225306;2025-05-12 14:19:49;3;00:00:02; ;TGLS_203;6;6;;89;89;9225305;642;1
3;2025-05-12 14:19:12;7S0409;(40) Ingresso;(1) OK;2025-05-12 14:19:49;9225306;2826;2130636;7N0409;9225303;9224730;9225928;75313027;2025-05-12 14:19:42;66087724;00:00:06;Backward;TGLS_213;5;6;;89;89;9225305;642;1
3;2025-05-12 14:19:12;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:19:42;75313027;2826;2130636;;75313019;75312366;75329547;75326994;2025-05-12 14:19:30;13975;00:00:12;Backward;TGLS_233;4;6;;89;89;9225305;642;1
3;2025-05-12 14:19:12;7S0409;(10) Prelievo;(1) OK;2025-05-12 14:19:30;75326994;2826;2130636;;75326995;75312366;75329547;75326993;2025-05-12 14:19:27;2;00:00:03; ;TGLS_134;3;6;;89;89;9225305;642;1
3;2025-05-12 14:19:12;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:19:27;75326993;2826;2130636;;75326995;75312366;75329547;75313010;2025-05-12 14:19:17;13985;00:00:09;Forward;TGLS_103;2;6;;89;89;9225305;642;1
3;2025-05-12 14:19:12;7S0409;(50) Uscita;(1) OK;2025-05-12 14:19:17;75313010;0;;7N0409;9225303;9224730;9225928;9225305;2025-05-12 14:19:12;2;00:00:05;Forward;TGLS_101;1;6;;89;89;9225305;0;1
3;2025-05-12 14:18:49;7N0409;(30) Spostamento;(1) OK;2025-05-12 14:19:11;3852747;0;;L9-C35-R - WH4 (N 4514);3852747;3800078;3897981;3802988;2025-05-12 14:18:49;49759;00:00:21;Forward;TGLS_201;1;1;;0;0;3802988;0;1
3;2025-05-12 14:17:56;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:19:13;2871787;6722;2171959;L9-C48-L - WH3 (N 4414);2871786;2800163;2898037;2803073;2025-05-12 14:18:44;68713;00:00:28;Forward;TGLS_202;4;4;;0;0;2873247;790;1
3;2025-05-12 14:17:56;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-12 14:18:44;2803073;0;;L9-C48-L - WH3 (N 4414);2871786;2800163;2898037;2803073;2025-05-12 14:18:31;68713;00:00:12;Backward;TGLS_202;3;4;;0;0;2873247;0;1
3;2025-05-12 14:17:56;7N0309;(10) Prelievo con catena;(1) OK;2025-05-12 14:18:31;2803073;6722;2171959;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-12 14:18:24;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2873247;790;1
3;2025-05-12 14:17:56;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:18:24;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2873247;2025-05-12 14:17:56;70174;00:00:27;Backward;TGLS_201;1;4;;0;0;2873247;0;1
3;2025-05-12 14:17:10;7S0309;(40) Ingresso;(1) OK;2025-05-12 14:17:53;9212799;0;;7N0309;9212802;9212170;9213430;50781543;2025-05-12 14:17:49;41568741;00:00:03;Forward;TGLS_113;6;6;;87;87;9212800;0;1
3;2025-05-12 14:17:10;7S0309;(30) Spostamento;(1) OK;2025-05-12 14:17:49;50781543;0;;;50781547;50782189;50765041;50765707;2025-05-12 14:17:38;15840;00:00:11;Forward;TGLS_113;5;6;;87;87;9212800;0;1
3;2025-05-12 14:17:10;7S0309;(20) Deposito;(1) OK;2025-05-12 14:17:38;50765707;12903;2171996;;50765701;50782189;50765041;50765706;2025-05-12 14:17:36;5;00:00:02; ;TGLS_223;4;6;;87;87;9212800;867;1
3;2025-05-12 14:17:10;7S0309;(30) Spostamento;(1) OK;2025-05-12 14:17:36;50765706;12903;2171996;;50765701;50782189;50765041;50781545;2025-05-12 14:17:20;15844;00:00:16;Backward;TGLS_213;3;6;;87;87;9212800;867;1
3;2025-05-12 14:17:10;7S0309;(50) Uscita;(1) OK;2025-05-12 14:17:20;50781545;12903;2171996;7N0309;9212802;9212170;9213430;9212800;2025-05-12 14:17:13;2;00:00:06;Backward;TGLS_203;2;6;;87;87;9212800;867;1
3;2025-05-12 14:17:10;7S0309;(10) Prelievo;(1) OK;2025-05-12 14:17:13;9212800;12903;2171996;7N0309;9212802;9212170;9213430;9212800;2025-05-12 14:17:10;2;00:00:03; ;TGLS_107;1;6;;87;87;9212800;867;1
3;2025-05-12 14:16:20;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:17:09;2873247;12903;2171996;L9-C49-L - WH3 (N 4416);2873246;2800163;2898037;2803072;2025-05-12 14:16:40;70174;00:00:28;Forward;TGLS_202;4;4;;0;0;2803069;867;1
3;2025-05-12 14:16:20;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-12 14:16:40;2803072;0;;L9-C49-L - WH3 (N 4416);2873246;2800163;2898037;2803072;2025-05-12 14:16:29;70174;00:00:11;Backward;TGLS_202;3;4;;0;0;2803069;0;1
3;2025-05-12 14:16:20;7N0309;(10) Prelievo con catena;(1) OK;2025-05-12 14:16:29;2803072;12903;2171996;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803072;2025-05-12 14:16:22;1;00:00:06;Forward;TGLS_201;2;4;;0;0;2803069;867;1
3;2025-05-12 14:16:20;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:16:22;2803072;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803069;2025-05-12 14:16:20;4;00:00:02;Forward;TGLS_201;1;4;;0;0;2803069;0;1
3;2025-05-12 14:15:06;7N0409;(20) Deposito con catena;(1) OK;2025-05-12 14:15:13;3802988;30372;2129802;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-12 14:15:06;0;00:00:06;Backward;TGLS_202;1;1;;0;0;3802987;650;1
3;2025-05-12 14:14:40;7N0409;(30) Spostamento;(1) OK;2025-05-12 14:15:04;3802987;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3852745;2025-05-12 14:14:40;49758;00:00:23;Backward;TGLS_202;1;1;;0;0;3852745;0;1
3;2025-05-12 14:14:04;7S0409;(20) Deposito;(1) OK;2025-05-12 14:14:42;9225306;30372;2129802;7N0409;9225303;9224730;9225928;9225306;2025-05-12 14:14:40;3;00:00:02; ;TGLS_203;6;6;;89;89;9225309;650;1
3;2025-05-12 14:14:04;7S0409;(40) Ingresso;(1) OK;2025-05-12 14:14:40;9225306;30372;2129802;7N0409;9225303;9224730;9225928;75313027;2025-05-12 14:14:32;66087724;00:00:07;Backward;TGLS_213;5;6;;89;89;9225309;650;1
3;2025-05-12 14:14:04;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:14:32;75313027;30372;2129802;;75313019;75312366;75329547;75326055;2025-05-12 14:14:21;13036;00:00:11;Backward;TGLS_233;4;6;;89;89;9225309;650;1
3;2025-05-12 14:14:04;7S0409;(10) Prelievo;(1) OK;2025-05-12 14:14:21;75326055;30372;2129802;;75326056;75312366;75329547;75326055;2025-05-12 14:14:18;1;00:00:02; ;TGLS_134;3;6;;89;89;9225309;650;1
3;2025-05-12 14:14:04;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:14:18;75326055;30372;2129802;;75326056;75312366;75329547;75313009;2025-05-12 14:14:09;13047;00:00:09;Forward;TGLS_103;2;6;;89;89;9225309;650;1
3;2025-05-12 14:14:04;7S0409;(50) Uscita;(1) OK;2025-05-12 14:14:09;75313009;0;;7N0409;9225303;9224730;9225928;9225309;2025-05-12 14:14:04;6;00:00:05;Forward;TGLS_101;1;6;;89;89;9225309;0;1
3;2025-05-12 14:13:41;7N0409;(30) Spostamento;(1) OK;2025-05-12 14:14:03;3852747;0;;L9-C35-R - WH4 (N 4514);3852747;3800078;3897981;3802987;2025-05-12 14:13:41;49760;00:00:22;Forward;TGLS_201;1;1;;0;0;3802987;0;1
3;2025-05-12 14:08:21;7S0409;(91) Disabilita batteria;(1) OK;2025-05-12 14:08:23;9225309;0;;7N0409;9225303;9224730;9225928;9225309;2025-05-12 14:08:21;6;00:00:02; ;Unknown;1;1;;90;90;9225309;0;1
3;2025-05-12 14:06:22;7N0409;(20) Deposito con catena;(1) OK;2025-05-12 14:06:28;3802987;26880;2122988;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802986;2025-05-12 14:06:22;1;00:00:06;Backward;TGLS_202;1;1;;0;0;3802986;847;1
3;2025-05-12 14:05:57;7N0409;(30) Spostamento;(1) OK;2025-05-12 14:06:19;3802986;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3846901;2025-05-12 14:05:57;43914;00:00:22;Backward;TGLS_202;1;1;;0;0;3846901;0;1
3;2025-05-12 14:05:24;7S0409;(92) Abilita batteria;(1) OK;2025-05-12 14:06:01;9225308;0;;7N0409;9225303;9224730;9225928;9225308;2025-05-12 14:05:59;5;00:00:01; ;Unknown;7;7;;88;88;9225306;0;1
3;2025-05-12 14:05:24;7S0409;(20) Deposito;(1) OK;2025-05-12 14:05:59;9225308;26880;2122988;7N0409;9225303;9224730;9225928;9225308;2025-05-12 14:05:57;5;00:00:02; ;TGLS_203;6;7;;88;88;9225306;847;1
3;2025-05-12 14:05:24;7S0409;(40) Ingresso;(1) OK;2025-05-12 14:05:57;9225308;26880;2122988;7N0409;9225303;9224730;9225928;76965709;2025-05-12 14:05:51;67740406;00:00:05;Backward;TGLS_213;5;7;;88;88;9225306;847;1
3;2025-05-12 14:05:24;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:05:51;76965709;26880;2122988;;76965695;76965044;76982222;76976790;2025-05-12 14:05:40;11095;00:00:11;Backward;TGLS_233;4;7;;88;88;9225306;847;1
3;2025-05-12 14:05:24;7S0409;(10) Prelievo;(1) OK;2025-05-12 14:05:40;76976790;26880;2122988;;76976792;76965044;76982222;76976790;2025-05-12 14:05:38;2;00:00:02; ;TGLS_134;3;7;;88;88;9225306;847;1
3;2025-05-12 14:05:24;7S0409;(30) Spostamento;(1) OK;2025-05-12 14:05:38;76976790;26880;2122988;;76976792;76965044;76982222;76965692;2025-05-12 14:05:29;11100;00:00:08;Forward;TGLS_103;2;7;;88;88;9225306;847;1
3;2025-05-12 14:05:24;7S0409;(50) Uscita;(1) OK;2025-05-12 14:05:29;76965692;0;;7N0409;9225303;9224730;9225928;9225306;2025-05-12 14:05:24;3;00:00:04;Forward;TGLS_101;1;7;;88;88;9225306;0;1
3;2025-05-12 14:05:20;7S0409;(91) Disabilita batteria;(1) OK;2025-05-12 14:05:23;9225306;0;;7N0409;9225303;9224730;9225928;9225306;2025-05-12 14:05:20;3;00:00:02; ;Unknown;1;1;;88;88;9225306;0;1
3;2025-05-12 14:04:59;7N0409;(30) Spostamento;(1) OK;2025-05-12 14:05:20;3846904;0;;L9-C31-R - WH4 (N 4507);3846904;3800078;3897981;3802988;2025-05-12 14:04:59;43916;00:00:20;Forward;TGLS_201;1;1;;0;0;3802988;0;1
3;2025-05-12 13:59:54;7N0309;(30) Spostamento;(1) OK;2025-05-12 14:00:22;2803069;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2871787;2025-05-12 13:59:54;68719;00:00:28;Backward;TGLS_201;1;1;;0;0;2871787;0;1
3;2025-05-12 13:54:13;7S0309;(40) Ingresso;(1) OK;2025-05-12 13:54:51;9212799;0;;7N0309;9212802;9212170;9213430;50818505;2025-05-12 13:54:47;41605703;00:00:03;Forward;TGLS_113;6;6;;88;88;9212800;0;1
3;2025-05-12 13:54:13;7S0309;(30) Spostamento;(1) OK;2025-05-12 13:54:47;50818505;0;;;50818506;50819144;50802035;50809386;2025-05-12 13:54:40;9120;00:00:07;Forward;TGLS_113;5;6;;88;88;9212800;0;1
3;2025-05-12 13:54:13;7S0309;(20) Deposito;(1) OK;2025-05-12 13:54:40;50809386;657;2171883;;50809382;50819144;50802035;50809386;2025-05-12 13:54:37;4;00:00:02; ;TGLS_223;4;6;;88;88;9212800;794;1
3;2025-05-12 13:54:13;7S0309;(30) Spostamento;(1) OK;2025-05-12 13:54:37;50809386;657;2171883;;50809382;50819144;50802035;50818508;2025-05-12 13:54:23;9126;00:00:14;Backward;TGLS_213;3;6;;88;88;9212800;794;1
3;2025-05-12 13:54:13;7S0309;(50) Uscita;(1) OK;2025-05-12 13:54:23;50818508;657;2171883;7N0309;9212802;9212170;9213430;9212800;2025-05-12 13:54:16;2;00:00:06;Backward;TGLS_203;2;6;;88;88;9212800;794;1
3;2025-05-12 13:54:13;7S0309;(10) Prelievo;(1) OK;2025-05-12 13:54:16;9212800;657;2171883;7N0309;9212802;9212170;9213430;9212800;2025-05-12 13:54:13;2;00:00:03; ;TGLS_107;1;6;;88;88;9212800;794;1
3;2025-05-12 13:53:21;7N0409;(20) Deposito con catena;(1) OK;2025-05-12 13:53:28;3802988;3415;2127703;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-12 13:53:21;0;00:00:06;Backward;TGLS_202;1;1;;0;0;3802987;620;1
3;2025-05-12 13:53:03;7N0309;(30) Spostamento;(1) OK;2025-05-12 13:54:12;2871787;657;2171883;L9-C48-L - WH3 (N 4414);2871786;2800163;2898037;2803074;2025-05-12 13:53:43;68712;00:00:28;Forward;TGLS_202;4;4;;0;0;2845514;794;1
3;2025-05-12 13:53:03;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-12 13:53:43;2803074;0;;L9-C48-L - WH3 (N 4414);2871786;2800163;2898037;2803074;2025-05-12 13:53:30;68712;00:00:12;Backward;TGLS_202;3;4;;0;0;2845514;0;1
3;2025-05-12 13:53:03;7N0309;(10) Prelievo con catena;(1) OK;2025-05-12 13:53:30;2803074;657;2171883;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803074;2025-05-12 13:53:23;1;00:00:06;Forward;TGLS_201;2;4;;0;0;2845514;794;1
