Date time;Type;Peripheral name;Value;Code;Description
3/12/2025 7:06:32 PM;;7N0408;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:06:32 PM;;7N0408;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:06:32 PM;;7N0407;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:06:32 PM;;7S0402;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:06:32 PM;;7N0407;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:06:32 PM;;7N0406;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:06:32 PM;;7N0405;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:06:32 PM;;7S0402;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:06:32 PM;;7N0406;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:06:32 PM;;7N0405;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:06:32 PM;;7S0406;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:06:32 PM;;7S0406;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:06:32 PM;;7N0401;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:06:32 PM;;7N0404;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:06:32 PM;;7N0401;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:06:32 PM;;7N0404;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:06:32 PM;;7S0401;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:06:32 PM;;7S0401;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:06:32 PM;;7N0403;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:06:32 PM;;7N0403;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:06:31 PM;;7N0402;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:06:31 PM;;7N0402;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:06:30 PM;;7S0206;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:06:15 PM;;7S0206;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:06:06 PM;;7S0206;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:48 PM;;7S0206;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:48 PM;;7S0108;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:48 PM;;7S0108;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:47 PM;;7N0108;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:47 PM;;7N0108;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:47 PM;;7S0109;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:33 PM;;7S0103;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:33 PM;;7S0103;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:33 PM;;7S0104;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:33 PM;;7S0104;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:33 PM;;7S0105;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:33 PM;;7S0105;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:33 PM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:33 PM;;7S0101;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:33 PM;;7N0104;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:33 PM;;7N0104;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:33 PM;;7N0105;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:33 PM;;7N0105;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:33 PM;;7S0102;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:33 PM;;7S0102;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:33 PM;;7S0107;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:33 PM;;7S0107;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:32 PM;;7N0106;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:32 PM;;7N0106;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:32 PM;;7S0109;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:32 PM;;7N0107;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:32 PM;;7N0107;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:32 PM;;7N0109;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:32 PM;;7N0109;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:32 PM;;7S0106;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:05:32 PM;;7S0106;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:32 PM;;7N0102;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:32 PM;;7N0102;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:32 PM;;7N0103;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:32 PM;;7N0103;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:31 PM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:31 PM;;7N0101;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:03 PM;;7N0207;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:05:01 PM;;7N0207;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:05:01 PM;;7S0207;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:05:01 PM;;7S0207;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:04:10 PM;;7S0205;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:03:53 PM;;7S0205;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:03:43 PM;;7S0205;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:03:27 PM;;7S0205;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:02:54 PM;;7S0309;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:02:53 PM;;7S0309;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:02:52 PM;;7S0309;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:02:49 PM;;7S0206;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:02:49 PM;;7S0206;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:02:49 PM;;7N0206;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:02:49 PM;;7N0206;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 7:02:44 PM;;7S0309;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:01:58 PM;;7S0204;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:01:43 PM;;7S0204;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:01:34 PM;;7S0204;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:01:16 PM;;7S0204;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:01:01 PM;;7S0308;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:00:51 PM;;7S0308;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:00:33 PM;;7N0205;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 7:00:33 PM;;7S0205;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 7:00:33 PM;;7S0205;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 7:00:32 PM;;7N0205;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:59:49 PM;;7S0203;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:59:48 PM;;7S0309;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:59:48 PM;;7S0309;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:59:32 PM;;7S0203;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:59:24 PM;;7S0203;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:59:09 PM;;7S0203;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:59:02 PM;;7S0307;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:58:53 PM;;7S0307;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:58:03 PM;;7S0204;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:58:03 PM;;7N0204;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:58:03 PM;;7N0204;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:58:03 PM;;7S0204;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:57:57 PM;;7S0308;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:57:57 PM;;7S0308;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:57:15 PM;;7S0306;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:57:10 PM;;7S0202;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:57:06 PM;;7S0306;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:56:51 PM;;7S0202;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:56:43 PM;;7S0307;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:56:43 PM;;7S0307;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:56:41 PM;;7S0202;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:56:22 PM;;7S0202;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:55:49 PM;;7S0305;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:55:39 PM;;7S0305;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:55:35 PM;;7N0203;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:55:34 PM;;7N0203;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:55:34 PM;;7S0203;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:55:34 PM;;7S0203;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:55:07 PM;;7S0306;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:55:07 PM;;7S0306;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:54:32 PM;;7S0201;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:54:23 PM;;7S0304;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:54:22 PM;;7S0304;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:54:20 PM;;7S0304;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:54:15 PM;;7S0201;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:54:10 PM;;7S0304;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:54:09 PM;;7S0201;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:53:51 PM;;7S0201;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:53:40 PM;;7S0305;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:53:40 PM;;7S0305;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:53:06 PM;;7N0201;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:53:06 PM;;7N0202;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:53:04 PM;;7N0201;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:53:04 PM;;7S0201;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:53:04 PM;;7S0201;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:53:04 PM;;7S0202;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:53:04 PM;;7S0202;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:53:04 PM;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:52:47 PM;;7S0303;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:52:46 PM;;7S0303;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:52:44 PM;;7S0303;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:52:36 PM;;7S0303;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:52:04 PM;;7S0304;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:52:04 PM;;7S0304;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:50:58 PM;;7S0302;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:50:55 PM;;7S0302;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:50:54 PM;;7S0302;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:50:44 PM;;7S0302;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:50:04 PM;;7S0109;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:49:48 PM;;7S0109;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:49:42 PM;;7S0109;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:49:25 PM;;7S0109;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:47:46 PM;;7S0108;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:47:28 PM;;7S0108;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:47:23 PM;;7S0108;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:47:05 PM;;7S0108;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:46:24 PM;;7N0109;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:46:23 PM;;7S0109;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:46:23 PM;;7S0109;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:46:23 PM;;7N0109;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:45:05 PM;;7S0107;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:44:46 PM;;7S0107;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:44:40 PM;;7S0107;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:44:27 PM;;7S0107;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:43:39 PM;;7S0108;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:43:39 PM;;7S0108;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:43:39 PM;;7N0108;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:43:39 PM;;7N0108;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:42:45 PM;;7S0106;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:42:30 PM;;7S0106;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:42:23 PM;;7S0106;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:42:08 PM;;7S0106;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:41:49 PM;;7S0106;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:41:39 PM;;7S0106;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:41:35 PM;;1A06;OFF;DB1106.DBX10.1;1A06 - DB1106.DBX10.1 - Back overflow
3/12/2025 6:41:33 PM;;1A06;ON;DB1106.DBX10.1;1A06 - DB1106.DBX10.1 - Back overflow
3/12/2025 6:40:31 PM;;7S0409;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:40:31 PM;;7N0409;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:40:31 PM;;7S0409;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:40:31 PM;;7N0409;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:40:27 PM;;7N0107;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:40:23 PM;;7N0107;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:40:22 PM;;7S0107;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:40:22 PM;;7S0107;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:40:03 PM;;7S0303;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:40:03 PM;;7S0303;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:40:02 PM;;7S0301;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:40:02 PM;;7S0301;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:40:02 PM;;7S0302;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:40:02 PM;;7S0302;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:39:29 PM;;7S0105;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:39:12 PM;;7S0105;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:39:03 PM;;7S0105;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:38:48 PM;;7S0105;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:38:27 PM;;7S0408;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:38:27 PM;;7S0408;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:38:26 PM;;7N0408;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:38:26 PM;;7N0408;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:38:10 PM;;7N0106;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:38:10 PM;;7N0106;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:38:10 PM;;7S0106;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:38:10 PM;;7S0106;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:36:49 PM;;7S0104;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:36:29 PM;;7S0104;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:36:22 PM;;7S0104;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:36:02 PM;;7S0104;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:35:41 PM;;7S0407;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:35:41 PM;;7S0407;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:35:40 PM;;7N0407;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:35:40 PM;;7N0407;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:33:45 PM;;7N0406;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:33:45 PM;;7N0406;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:33:45 PM;;7S0406;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:33:45 PM;;7S0406;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:33:32 PM;;7N0105;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:33:32 PM;;7N0105;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:33:32 PM;;7S0105;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:33:32 PM;;7S0105;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:31:55 PM;;7S0103;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:31:31 PM;;7S0103;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:31:27 PM;;7S0103;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:31:26 PM;;7S0103;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:31:05 PM;;7S0103;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:30:41 PM;;7S0103;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:29:55 PM;;7N0104;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:29:54 PM;;7S0104;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:29:54 PM;;7S0104;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:29:54 PM;;7N0104;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:27:19 PM;;7S0102;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:26:56 PM;;7S0102;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:26:46 PM;;7S0102;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:26:26 PM;;7S0102;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:25:25 PM;;7S0103;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/12/2025 6:25:25 PM;;7S0103;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/12/2025 6:25:25 PM;;7N0103;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/12/2025 6:25:25 PM;;7N0103;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/12/2025 6:24:16 PM;;7S0101;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
