Data\Ora;Tipologia;Periferica;Valore;Codice;Descrizione
07/05/2025 00:03:22;;7N0302;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
07/05/2025 00:03:22;;7N0301;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
07/05/2025 00:03:18;;7N0301;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
07/05/2025 00:03:17;;7S0301;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
07/05/2025 00:02:40;;7S0301;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
07/05/2025 00:02:40;;7N0303;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
07/05/2025 00:02:40;;7N0302;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
07/05/2025 00:02:39;;7S0303;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
07/05/2025 00:02:39;;7S0303;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
07/05/2025 00:02:39;;7S0302;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
07/05/2025 00:02:39;;7S0302;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
07/05/2025 00:00:06;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
07/05/2025 00:00:06;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:59:38;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:59:38;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:59:36;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:59:30;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:55:17;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:55:17;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:55:01;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:55:01;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:53:23;;7N0201;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 23:53:23;;7N0202;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 23:53:22;;7N0203;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 23:53:21;;7S0203;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:53:21;;7S0203;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 23:53:21;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:53:21;;7S0202;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 23:53:21;;7S0201;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 23:53:21;;7S0201;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:53:21;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:53:20;;7N0203;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:53:20;;7N0201;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:39:33;;7S0302;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 23:39:28;;7S0302;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 23:38:49;;7S0408;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:38:49;;7N0408;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:38:26;;7S0408;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:38:26;;7N0408;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:38:24;;7S0408;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:38:24;;7N0408;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:37:48;;7S0408;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:37:19;;7N0408;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:37:16;;7N0408;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:37:10;;7N0408;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:37:08;;7N0408;OFF;DB106.DBX14.1;#2 - Hardware - Premuto fungo di emergenza lato forward
06/05/2025 23:37:08;;7N0408;OFF;DB106.DBX14.2;#3 - Hardware - Premuto fungo di emergenza lato backward
06/05/2025 23:34:11;;7N0409;ON;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
06/05/2025 23:07:48;;7N0401;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 23:07:48;;7N0401;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 23:07:47;;7S0401;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 23:07:47;;7S0401;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:58:56;;7S0402;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:58:56;;7S0402;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:58:55;;7N0402;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:58:55;;7N0402;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:58:39;;7S0203;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:58:38;;7S0203;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:58:12;;7N0202;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:58:12;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:58:12;;7N0203;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:58:12;;7N0203;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:58:12;;7S0202;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:58:12;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:58:12;;7N0201;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:58:12;;7N0201;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:58:12;;7S0203;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:58:12;;7S0203;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:58:12;;7S0201;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:58:12;;7S0201;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:46:17;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:46:16;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:46:04;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:46:04;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:45:36;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:45:36;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:45:18;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:45:17;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:43:55;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:43:54;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:43:41;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:43:40;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:41:24;;7N0202;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:41:24;;7N0201;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:41:23;;7N0203;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:41:21;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:41:21;;7S0202;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:41:21;;7N0203;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:41:21;;7S0201;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:41:21;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:41:21;;7S0203;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:41:21;;7S0201;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:41:21;;7S0203;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:41:21;;7N0201;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:37:22;;7N0409;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:37:04;;7N0409;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:37:04;;7N0409;ON;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
06/05/2025 22:37:04;;7N0409;ON;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
06/05/2025 22:37:04;;7N0409;ON;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
06/05/2025 22:37:04;;7N0409;ON;DB106.DBX16.7;#24 - General - Debordo satellite
06/05/2025 22:34:53;;7S0302;ON;DB106.DBX4.6;#306 -  Missioni Movimento -  Lag error su posizionamento
06/05/2025 22:34:02;;7S0202;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:33:54;;7S0202;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:33:33;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:33:33;;7S0202;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:33:33;;7N0202;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:33:33;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:29:59;;7N0407;ON;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
06/05/2025 22:29:59;;7N0407;ON;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
06/05/2025 22:29:59;;7N0407;ON;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
06/05/2025 22:29:59;;7N0407;ON;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
06/05/2025 22:29:59;;7N0407;ON;DB106.DBX14.2;#3 - Hardware - Premuto fungo di emergenza lato backward
06/05/2025 22:29:59;;7N0407;ON;DB106.DBX14.1;#2 - Hardware - Premuto fungo di emergenza lato forward
06/05/2025 22:29:59;;7N0407;ON;DB106.DBX16.7;#24 - General - Debordo satellite
06/05/2025 22:29:13;;7N0408;ON;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
06/05/2025 22:29:13;;7N0408;ON;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
06/05/2025 22:29:13;;7N0408;ON;DB106.DBX14.1;#2 - Hardware - Premuto fungo di emergenza lato forward
06/05/2025 22:29:13;;7N0408;ON;DB106.DBX14.2;#3 - Hardware - Premuto fungo di emergenza lato backward
06/05/2025 22:29:13;;7N0408;ON;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
06/05/2025 22:29:13;;7N0408;ON;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
06/05/2025 22:29:13;;7N0408;ON;DB106.DBX16.7;#24 - General - Debordo satellite
06/05/2025 22:26:23;;7S0203;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:26:22;;7S0203;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:25:35;;7N0203;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:25:35;;7N0203;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:25:35;;7S0203;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:25:35;;7S0203;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:25:25;;7S0201;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:25:24;;7S0201;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:25:14;;7S0201;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:25:10;;7S0201;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:25:09;;7N0201;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:25:09;;7N0201;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:21:16;;7S0303;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:21:14;;7N0303;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:21:14;;7N0303;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:21:14;;7S0303;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:20:43;;7S0301;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:20:38;;7S0301;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:20:38;;7N0301;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:20:38;;7N0301;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:18:46;;7N0203;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:18:46;;7N0202;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:18:46;;7N0201;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:18:44;;7S0201;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:18:44;;7S0201;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:18:44;;7N0203;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:18:44;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:18:44;;7N0201;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:18:44;;7S0203;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:18:44;;7S0203;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:18:44;;7S0202;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:18:44;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:17:45;;7S0302;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:17:41;;7S0302;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:17:40;;7N0302;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:17:40;;7N0302;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:17:02;;7N0406;ON;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
06/05/2025 22:17:02;;7N0406;ON;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
06/05/2025 22:17:02;;7N0406;ON;DB106.DBX14.1;#2 - Hardware - Premuto fungo di emergenza lato forward
06/05/2025 22:17:02;;7N0406;ON;DB106.DBX14.2;#3 - Hardware - Premuto fungo di emergenza lato backward
06/05/2025 22:17:02;;7N0406;ON;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
06/05/2025 22:17:02;;7N0406;ON;DB106.DBX16.7;#24 - General - Debordo satellite
06/05/2025 22:17:02;;7N0406;ON;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
06/05/2025 22:16:36;;7S0302;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:16:33;;7S0302;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:16:32;;7S0302;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:15:43;;7S0302;OFF;DB106.DBX4.6;#306 -  Missioni Movimento -  Lag error su posizionamento
06/05/2025 22:15:32;;7S0302;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:14:30;;7N0303;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:14:30;;7N0301;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:14:30;;7S0303;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:14:30;;7S0303;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:14:30;;7S0301;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:14:30;;7S0301;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:14:30;;7N0302;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:14:30;;7N0302;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:14:29;;7N0303;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:14:29;;7N0301;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:14:29;;7S0302;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:14:29;;7S0302;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:09:56;;7N0405;ON;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
06/05/2025 22:09:56;;7N0405;ON;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
06/05/2025 22:09:56;;7N0405;ON;DB106.DBX14.2;#3 - Hardware - Premuto fungo di emergenza lato backward
06/05/2025 22:09:56;;7N0405;ON;DB106.DBX14.1;#2 - Hardware - Premuto fungo di emergenza lato forward
06/05/2025 22:09:56;;7N0405;ON;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
06/05/2025 22:09:56;;7N0405;ON;DB106.DBX16.7;#24 - General - Debordo satellite
06/05/2025 22:09:56;;7N0405;ON;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
06/05/2025 22:09:52;;7S0302;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:09:40;;7S0302;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:09:38;;7N0407;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:09:38;;7N0407;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:09:37;;7S0407;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:09:37;;7S0407;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:08:12;;7S0302;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:08:03;;7S0302;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:05:40;;7S0203;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:05:40;;7S0203;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:05:39;;7N0203;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:05:39;;7S0201;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:05:39;;7N0203;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:05:39;;7S0201;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:05:39;;7N0201;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:05:39;;7N0201;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 22:05:11;;7N0404;ON;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
06/05/2025 22:05:11;;7N0404;ON;DB106.DBX14.1;#2 - Hardware - Premuto fungo di emergenza lato forward
06/05/2025 22:05:11;;7N0404;ON;DB106.DBX14.2;#3 - Hardware - Premuto fungo di emergenza lato backward
06/05/2025 22:05:11;;7N0404;ON;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
06/05/2025 22:05:11;;7N0404;ON;DB106.DBX16.7;#24 - General - Debordo satellite
06/05/2025 22:05:11;;7N0404;ON;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
06/05/2025 22:05:11;;7N0404;ON;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
06/05/2025 22:04:32;;7S0406;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 22:04:32;;7S0406;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 22:04:32;;7N0406;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 22:04:32;;7N0406;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 21:58:46;;7S0202;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 21:58:44;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 21:58:43;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 21:58:43;;7N0202;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
06/05/2025 21:57:38;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 21:57:37;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 21:57:23;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 21:57:23;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 21:56:49;;7S0202;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 21:55:56;;7S0202;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
06/05/2025 21:55:30;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 21:55:30;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 21:55:25;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 21:55:23;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 21:55:22;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 21:55:22;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 21:55:20;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 21:55:20;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 21:55:11;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 21:55:11;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
06/05/2025 21:55:09;;7S0202;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
06/05/2025 21:55:08;;7S0202;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
